Sensor warming up, please wait...
...............
Writing to display
2022-12-29;16:18:06.218435;400;11;13890;19140
2022-12-29;16:18:07.457705;400;18;13875;19136
2022-12-29;16:18:08.697000;400;16;13866;19137
2022-12-29;16:18:09.936383;400;25;13851;19121
2022-12-29;16:18:11.175327;400;19;13858;19139
2022-12-29;16:18:12.414484;400;28;13854;19129
2022-12-29;16:18:13.653793;400;28;13845;19126
2022-12-29;16:18:14.892926;400;24;13848;19124
2022-12-29;16:18:16.132338;400;28;13835;19107
2022-12-29;16:18:17.371388;400;33;13833;19106
2022-12-29;16:18:18.610827;400;35;13842;19106
2022-12-29;16:18:19.850081;400;34;13845;19108
2022-12-29;16:18:21.089801;400;28;13859;19111
2022-12-29;16:18:22.329361;400;33;13875;19122
2022-12-29;16:18:23.568763;400;25;13892;19125
2022-12-29;16:18:24.808383;400;15;13907;19141
2022-12-29;16:18:26.047502;400;24;13916;19131
2022-12-29;16:18:27.286959;400;11;13928;19139
2022-12-29;16:18:28.526320;400;12;13933;19147
2022-12-29;16:18:29.765715;400;8;13932;19154
2022-12-29;16:18:31.005225;400;3;13925;19147
2022-12-29;16:18:32.244407;400;7;13920;19153
2022-12-29;16:18:33.483847;400;1;13926;19164
2022-12-29;16:18:34.723256;400;0;13917;19156
2022-12-29;16:18:35.962699;400;2;13920;19154
2022-12-29;16:18:37.202481;400;0;13920;19167
2022-12-29;16:18:38.442228;400;0;13925;19176
2022-12-29;16:18:39.681532;400;0;13932;19170
2022-12-29;16:18:40.921064;400;0;13934;19179
2022-12-29;16:18:42.160340;400;0;13921;19169
2022-12-29;16:18:43.399646;400;0;13927;19184
2022-12-29;16:18:44.639067;400;0;13926;19166
2022-12-29;16:18:45.882645;400;0;13926;19183
2022-12-29;16:18:47.122347;400;0;13918;19185
2022-12-29;16:18:48.361808;400;0;13920;19178
2022-12-29;16:18:49.601193;400;9;13909;19178
2022-12-29;16:18:50.840634;400;0;13917;19190
2022-12-29;16:18:52.080145;400;2;13903;19183
2022-12-29;16:18:53.319585;400;5;13905;19172
2022-12-29;16:18:54.558989;400;0;13903;19177
2022-12-29;16:18:55.798458;400;4;13901;19176
2022-12-29;16:18:57.038043;400;1;13906;19172
2022-12-29;16:18:58.277793;400;2;13904;19172
2022-12-29;16:18:59.517550;400;0;13913;19172
2022-12-29;16:19:00.756868;400;6;13917;19178
2022-12-29;16:19:01.996392;400;1;13911;19172
2022-12-29;16:19:03.235887;400;7;13909;19179
2022-12-29;16:19:04.475193;400;5;13920;19179
2022-12-29;16:19:05.715134;400;4;13926;19179
2022-12-29;16:19:06.955037;400;0;13935;19183
2022-12-29;16:19:08.194335;400;0;13925;19186
2022-12-29;16:19:09.433872;400;2;13917;19186
2022-12-29;16:19:10.673364;400;0;13923;19194
2022-12-29;16:19:11.913052;400;0;13921;19189
2022-12-29;16:19:13.152485;400;1;13913;19181
2022-12-29;16:19:14.391758;400;9;13901;19185
2022-12-29;16:19:15.631559;400;2;13907;19183
2022-12-29;16:19:16.871127;400;7;13891;19187
2022-12-29;16:19:18.110606;400;8;13896;19174
2022-12-29;16:19:19.350165;400;25;13880;19164
2022-12-29;16:19:20.589595;400;18;13874;19156
2022-12-29;16:19:21.828772;400;10;13882;19168
2022-12-29;16:19:23.068490;400;16;13897;19172
2022-12-29;16:19:24.307792;400;18;13893;19170
2022-12-29;16:19:25.547296;400;12;13902;19175
2022-12-29;16:19:26.787000;400;10;13914;19172
2022-12-29;16:19:28.026961;400;13;13930;19181
2022-12-29;16:19:29.267237;400;5;13948;19183
2022-12-29;16:19:30.507547;400;2;13954;19193
2022-12-29;16:19:31.747142;400;0;13969;19207
2022-12-29;16:19:32.986980;400;0;13963;19198
2022-12-29;16:19:34.226587;400;0;13969;19208
2022-12-29;16:19:35.466423;400;0;13963;19210
2022-12-29;16:19:36.706300;400;1;13955;19212
2022-12-29;16:19:37.946105;400;0;13954;19217
2022-12-29;16:19:39.186016;400;0;13940;19208
2022-12-29;16:19:40.413931;400;3;13930;19210
2022-12-29;16:19:41.658019;400;3;13925;19198
2022-12-29;16:19:42.897176;400;0;13947;19212
2022-12-29;16:19:44.136703;400;3;13945;19208
2022-12-29;16:19:45.376028;400;0;13950;19216
2022-12-29;16:19:46.615345;400;0;13952;19217
2022-12-29;16:19:47.854965;400;0;13952;19217
2022-12-29;16:19:49.094582;400;0;13951;19216
2022-12-29;16:19:50.333535;400;0;13942;19222
2022-12-29;16:19:51.573862;400;2;13946;19217
2022-12-29;16:19:52.801395;400;2;13943;19214
2022-12-29;16:19:54.034050;400;6;13923;19211
2022-12-29;16:19:55.273298;400;2;13911;19207
2022-12-29;16:19:56.513101;400;0;13906;19219
2022-12-29;16:19:57.752509;400;5;13906;19209
2022-12-29;16:19:58.992072;400;5;13907;19208
2022-12-29;16:20:00.231334;400;10;13890;19201
2022-12-29;16:20:01.470984;400;9;13892;19200
2022-12-29;16:20:02.710557;400;22;13884;19195
2022-12-29;16:20:03.955836;400;20;13872;19189
2022-12-29;16:20:05.191356;400;29;13859;19172
2022-12-29;16:20:06.427763;400;32;13866;19181
2022-12-29;16:20:07.668077;400;30;13882;19175
2022-12-29;16:20:08.907527;400;20;13904;19193
2022-12-29;16:20:10.147086;400;24;13907;19182
2022-12-29;16:20:11.386402;400;21;13920;19190
2022-12-29;16:20:12.625923;400;20;13925;19205
2022-12-29;16:20:13.865452;400;15;13926;19194
2022-12-29;16:20:15.105101;400;15;13935;19190
2022-12-29;16:20:16.344809;400;10;13928;19200
2022-12-29;16:20:17.584819;400;16;13928;19188
2022-12-29;16:20:18.820908;400;12;13932;19202
2022-12-29;16:20:20.054636;400;18;13935;19197
2022-12-29;16:20:21.294221;400;3;13938;19209
2022-12-29;16:20:22.533697;400;5;13927;19199
2022-12-29;16:20:23.773295;400;7;13936;19212
2022-12-29;16:20:25.012893;400;12;13925;19203
2022-12-29;16:20:26.252478;400;18;13934;19198
2022-12-29;16:20:27.492154;400;8;13934;19202
2022-12-29;16:20:28.731784;400;9;13928;19199
2022-12-29;16:20:29.971840;400;6;13927;19205
2022-12-29;16:20:31.188559;400;13;13923;19192
2022-12-29;16:20:32.425013;400;12;13924;19196
2022-12-29;16:20:33.664684;400;13;13916;19196
2022-12-29;16:20:34.904414;400;19;13911;19204
2022-12-29;16:20:36.144282;400;21;13909;19198
2022-12-29;16:20:37.384267;400;19;13906;19192
2022-12-29;16:20:38.623950;400;19;13904;19195
2022-12-29;16:20:39.863620;400;27;13902;19176
2022-12-29;16:20:41.102970;400;26;13893;19172
2022-12-29;16:20:42.355524;400;27;13903;19181
2022-12-29;16:20:43.595594;400;29;13896;19166
2022-12-29;16:20:44.837814;400;22;13892;19188
2022-12-29;16:20:46.077994;400;25;13887;19175
2022-12-29;16:20:47.317368;400;22;13895;19177
2022-12-29;16:20:48.556824;400;34;13884;19159
2022-12-29;16:20:49.796532;400;38;13877;19153
2022-12-29;16:20:51.036194;400;34;13882;19168
2022-12-29;16:20:52.275935;400;29;13895;19179
2022-12-29;16:20:53.515867;400;39;13886;19157
2022-12-29;16:20:54.755637;400;26;13898;19179
2022-12-29;16:20:55.995528;400;32;13899;19183
2022-12-29;16:20:57.240254;400;33;13898;19178
2022-12-29;16:20:58.483938;400;31;13895;19171
2022-12-29;16:20:59.723458;400;35;13894;19179
2022-12-29;16:21:00.962671;400;30;13892;19173
2022-12-29;16:21:02.202470;400;28;13890;19179
2022-12-29;16:21:03.442111;400;32;13883;19169
2022-12-29;16:21:04.681871;400;31;13887;19171
2022-12-29;16:21:05.921629;400;30;13884;19173
2022-12-29;16:21:07.161400;400;32;13885;19170
2022-12-29;16:21:08.401373;400;35;13882;19166
2022-12-29;16:21:09.645606;400;40;13879;19157
2022-12-29;16:21:10.879091;400;33;13889;19173
2022-12-29;16:21:12.118812;400;34;13885;19170
2022-12-29;16:21:13.358668;400;33;13887;19168
2022-12-29;16:21:14.598542;400;37;13878;19161
2022-12-29;16:21:15.838331;400;32;13889;19170
2022-12-29;16:21:17.077935;400;37;13885;19166
2022-12-29;16:21:18.317774;400;33;13886;19162
2022-12-29;16:21:19.557678;400;40;13888;19157
2022-12-29;16:21:20.812082;400;45;13891;19162
2022-12-29;16:21:22.048719;400;43;13885;19153
2022-12-29;16:21:23.291403;400;33;13898;19166
2022-12-29;16:21:24.531004;400;27;13888;19162
2022-12-29;16:21:25.770657;400;44;13891;19170
2022-12-29;16:21:27.010483;400;24;13902;19172
2022-12-29;16:21:28.250186;400;27;13904;19167
2022-12-29;16:21:29.489766;400;36;13898;19159
2022-12-29;16:21:30.728826;400;33;13898;19175
2022-12-29;16:21:31.968476;400;31;13892;19163
2022-12-29;16:21:33.208257;400;37;13889;19164
2022-12-29;16:21:34.448551;400;32;13887;19166
2022-12-29;16:21:35.663878;400;27;13903;19170
2022-12-29;16:21:36.906050;400;31;13901;19169
2022-12-29;16:21:38.152135;400;30;13913;19181
2022-12-29;16:21:39.391976;400;30;13912;19177
2022-12-29;16:21:40.631304;400;26;13906;19171
2022-12-29;16:21:41.870696;400;33;13902;19171
2022-12-29;16:21:43.110101;400;26;13912;19176
2022-12-29;16:21:44.349386;400;24;13919;19181
2022-12-29;16:21:45.589284;400;26;13918;19187
2022-12-29;16:21:46.829070;400;26;13918;19186
2022-12-29;16:21:48.071974;400;20;13918;19190
2022-12-29;16:21:49.314742;400;16;13903;19184
2022-12-29;16:21:50.554126;400;28;13899;19173
2022-12-29;16:21:51.793399;400;22;13893;19184
2022-12-29;16:21:53.032905;400;20;13899;19190
2022-12-29;16:21:54.272593;400;24;13893;19173
2022-12-29;16:21:55.512408;400;15;13900;19189
2022-12-29;16:21:56.752129;400;23;13918;19193
2022-12-29;16:21:57.991869;400;26;13915;19182
2022-12-29;16:21:59.231801;400;24;13925;19186
2022-12-29;16:22:00.476134;400;23;13921;19177
2022-12-29;16:22:01.720375;400;11;13933;19203
2022-12-29;16:22:02.959953;400;13;13930;19189
2022-12-29;16:22:04.199849;400;12;13941;19199
2022-12-29;16:22:05.439373;400;17;13937;19196
2022-12-29;16:22:06.678882;400;9;13945;19203
2022-12-29;16:22:07.918334;400;8;13950;19207
2022-12-29;16:22:09.157824;400;11;13952;19216
2022-12-29;16:22:10.397076;400;0;13952;19212
2022-12-29;16:22:11.637037;400;5;13936;19207
2022-12-29;16:22:12.876714;400;6;13926;19207
2022-12-29;16:22:14.120364;400;6;13924;19197
2022-12-29;16:22:15.354741;400;1;13915;19207
2022-12-29;16:22:16.594269;400;17;13910;19195
2022-12-29;16:22:17.833716;400;4;13914;19203
2022-12-29;16:22:19.073876;400;14;13909;19213
2022-12-29;16:22:20.313049;400;10;13910;19210
2022-12-29;16:22:21.552551;400;10;13892;19208
2022-12-29;16:22:22.791864;400;20;13891;19185
2022-12-29;16:22:24.031089;400;23;13887;19187
2022-12-29;16:22:25.270217;400;20;13876;19185
2022-12-29;16:22:26.513119;400;23;13890;19188
2022-12-29;16:22:27.756822;400;24;13885;19188
2022-12-29;16:22:28.996238;400;23;13883;19193
2022-12-29;16:22:30.235596;400;17;13889;19193
2022-12-29;16:22:31.477906;400;17;13897;19199
2022-12-29;16:22:32.717698;400;22;13898;19186
2022-12-29;16:22:33.957164;400;14;13912;19203
2022-12-29;16:22:35.199878;400;20;13914;19189
2022-12-29;16:22:36.439627;400;12;13927;19193
2022-12-29;16:22:37.679407;400;15;13921;19186
2022-12-29;16:22:38.919049;400;5;13925;19207
2022-12-29;16:22:40.158660;400;6;13932;19212
2022-12-29;16:22:41.397949;400;2;13938;19220
2022-12-29;16:22:42.641217;400;9;13936;19210
2022-12-29;16:22:43.880828;400;6;13936;19212
2022-12-29;16:22:45.120328;400;2;13949;19214
2022-12-29;16:22:46.359906;400;8;13955;19210
2022-12-29;16:22:47.600802;400;0;13966;19209
2022-12-29;16:22:48.840373;400;0;13969;19239
2022-12-29;16:22:50.079956;400;0;13961;19235
2022-12-29;16:22:51.319885;400;3;13949;19227
2022-12-29;16:22:52.559721;400;0;13950;19233
2022-12-29;16:22:53.799284;400;0;13938;19227
2022-12-29;16:22:55.038919;400;1;13926;19222
2022-12-29;16:22:56.281671;400;5;13927;19225
2022-12-29;16:22:57.521430;400;0;13924;19224
2022-12-29;16:22:58.761003;400;6;13923;19224
2022-12-29;16:23:00.000552;400;11;13924;19223
2022-12-29;16:23:01.240310;400;7;13924;19216
2022-12-29;16:23:02.479756;400;1;13925;19223
2022-12-29;16:23:03.722692;400;12;13910;19209
2022-12-29;16:23:04.961626;400;2;13915;19218
2022-12-29;16:23:06.201452;400;14;13906;19209
2022-12-29;16:23:07.440995;400;9;13913;19223
2022-12-29;16:23:08.680502;400;16;13892;19204
2022-12-29;16:23:09.920038;400;14;13888;19209
2022-12-29;16:23:11.163538;400;22;13876;19194
2022-12-29;16:23:12.403163;400;21;13886;19197
2022-12-29;16:23:13.642659;400;19;13898;19192
2022-12-29;16:23:14.882208;400;16;13899;19201
2022-12-29;16:23:16.122434;400;25;13906;19192
2022-12-29;16:23:17.362050;400;24;13924;19191
2022-12-29;16:23:18.613634;400;21;13935;19198
2022-12-29;16:23:19.853140;400;14;13942;19201
2022-12-29;16:23:21.092809;400;9;13937;19208
2022-12-29;16:23:22.332626;400;10;13936;19213
2022-12-29;16:23:23.572649;400;5;13945;19216
2022-12-29;16:23:24.811919;400;6;13939;19217
2022-12-29;16:23:26.051622;400;12;13928;19213
2022-12-29;16:23:27.291318;400;12;13923;19206
2022-12-29;16:23:28.531166;400;14;13929;19209
2022-12-29;16:23:29.771882;400;12;13924;19212
2022-12-29;16:23:30.985470;400;11;13925;19211
2022-12-29;16:23:32.228585;400;20;13930;19210
2022-12-29;16:23:33.468074;400;11;13929;19210
2022-12-29;16:23:34.707424;400;18;13930;19204
2022-12-29;16:23:35.947125;400;11;13925;19206
2022-12-29;16:23:37.186905;400;13;13916;19196
2022-12-29;16:23:38.426322;400;13;13930;19212
2022-12-29;16:23:39.665861;400;10;13936;19215
2022-12-29;16:23:40.905366;400;19;13925;19209
2022-12-29;16:23:42.145083;400;9;13933;19211
2022-12-29;16:23:43.379767;400;10;13925;19208
2022-12-29;16:23:44.622989;400;11;13935;19217
2022-12-29;16:23:45.862669;400;9;13934;19213
2022-12-29;16:23:47.102100;400;11;13933;19217
2022-12-29;16:23:48.341717;400;18;13930;19216
2022-12-29;16:23:49.581190;400;19;13919;19206
2022-12-29;16:23:50.820602;400;9;13925;19200
2022-12-29;16:23:52.060159;400;5;13920;19222
2022-12-29;16:23:53.299907;400;12;13910;19206
2022-12-29;16:23:54.539963;400;19;13908;19202
2022-12-29;16:23:55.768246;400;16;13916;19210
2022-12-29;16:23:56.983524;400;13;13917;19220
2022-12-29;16:23:58.223044;400;10;13910;19207
2022-12-29;16:23:59.462583;400;17;13916;19199
2022-12-29;16:24:00.701663;400;18;13920;19212
2022-12-29;16:24:01.940849;400;18;13922;19202
2022-12-29;16:24:03.180250;400;10;13927;19219
2022-12-29;16:24:04.419837;400;18;13927;19205
2022-12-29;16:24:05.659704;400;11;13935;19207
2022-12-29;16:24:06.899306;400;10;13946;19219
2022-12-29;16:24:08.139625;400;5;13941;19220
2022-12-29;16:24:09.367597;400;8;13941;19216
2022-12-29;16:24:10.583200;400;6;13947;19225
2022-12-29;16:24:11.822705;400;9;13946;19217
2022-12-29;16:24:13.062169;400;0;13955;19238
2022-12-29;16:24:14.302172;400;5;13952;19222
2022-12-29;16:24:15.541782;400;0;13951;19228
2022-12-29;16:24:16.781450;400;6;13956;19230
2022-12-29;16:24:18.021150;400;4;13947;19221
2022-12-29;16:24:19.261083;400;4;13956;19235
2022-12-29;16:24:20.500960;400;0;13966;19221
2022-12-29;16:24:21.729759;400;0;13965;19244
2022-12-29;16:24:22.943860;400;0;13962;19235
2022-12-29;16:24:24.183323;400;1;13951;19232
2022-12-29;16:24:25.422719;400;3;13948;19238
2022-12-29;16:24:26.662244;400;0;13954;19239
2022-12-29;16:24:27.901606;400;0;13943;19239
2022-12-29;16:24:29.141007;400;0;13948;19239
2022-12-29;16:24:30.380357;400;4;13941;19246
2022-12-29;16:24:31.620109;400;1;13941;19244
2022-12-29;16:24:32.859831;400;0;13950;19245
2022-12-29;16:24:34.080504;400;7;13944;19235
2022-12-29;16:24:35.303792;400;9;13951;19229
2022-12-29;16:24:36.543087;400;6;13944;19233
2022-12-29;16:24:37.782698;400;4;13949;19228
2022-12-29;16:24:39.022055;400;0;13951;19238
2022-12-29;16:24:40.261466;400;7;13937;19231
2022-12-29;16:24:41.500601;400;0;13932;19239
2022-12-29;16:24:42.740165;400;11;13922;19234
2022-12-29;16:24:43.979323;400;7;13930;19239
2022-12-29;16:24:45.218803;400;8;13925;19233
2022-12-29;16:24:46.459036;400;6;13933;19237
2022-12-29;16:24:47.703279;400;12;13919;19221
2022-12-29;16:24:48.930824;400;10;13925;19225
2022-12-29;16:24:50.170193;400;9;13919;19219
2022-12-29;16:24:51.409751;400;18;13918;19222
2022-12-29;16:24:52.649290;400;17;13907;19220
2022-12-29;16:24:53.888850;400;17;13910;19222
2022-12-29;16:24:55.128517;400;21;13900;19220
2022-12-29;16:24:56.367900;400;14;13900;19220
2022-12-29;16:24:57.613520;400;19;13896;19213
2022-12-29;16:24:58.853972;400;26;13885;19213
2022-12-29;16:25:00.082041;400;34;13880;19188
2022-12-29;16:25:01.297610;400;30;13885;19203
2022-12-29;16:25:02.537045;400;31;13886;19195
2022-12-29;16:25:03.776757;400;41;13872;19180
2022-12-29;16:25:05.016209;400;32;13880;19193
2022-12-29;16:25:06.255656;400;41;13875;19192
2022-12-29;16:25:07.495047;400;39;13876;19185
2022-12-29;16:25:08.734583;400;40;13878;19178
2022-12-29;16:25:09.973678;400;40;13900;19190
2022-12-29;16:25:11.219584;400;34;13918;19189
2022-12-29;16:25:12.446256;400;29;13934;19189
2022-12-29;16:25:13.686375;400;20;13948;19213
2022-12-29;16:25:14.927170;400;20;13948;19206
2022-12-29;16:25:16.166472;400;19;13940;19211
2022-12-29;16:25:17.405841;400;18;13938;19213
2022-12-29;16:25:18.645632;400;20;13945;19212
2022-12-29;16:25:19.885239;400;16;13937;19227
2022-12-29;16:25:21.125002;400;21;13927;19211
2022-12-29;16:25:22.364479;400;17;13916;19210
2022-12-29;16:25:23.603586;400;21;13908;19207
2022-12-29;16:25:24.846481;400;19;13895;19213
2022-12-29;16:25:26.085938;400;27;13899;19210
2022-12-29;16:25:27.325349;400;22;13906;19203
2022-12-29;16:25:28.564946;400;22;13907;19203
2022-12-29;16:25:29.804057;400;31;13900;19200
2022-12-29;16:25:31.043207;400;37;13906;19200
2022-12-29;16:25:32.281964;400;22;13912;19210
2022-12-29;16:25:33.521195;400;29;13903;19201
2022-12-29;16:25:34.760566;400;24;13909;19206
2022-12-29;16:25:35.999804;400;20;13913;19207
2022-12-29;16:25:37.239045;400;24;13922;19203
2022-12-29;16:25:38.478259;400;15;13937;19223
2022-12-29;16:25:39.717509;400;19;13945;19227
2022-12-29;16:25:40.956802;400;17;13944;19217
2022-12-29;16:25:42.196193;400;14;13941;19207
2022-12-29;16:25:43.435576;400;24;13931;19206
2022-12-29;16:25:44.674911;400;14;13941;19224
2022-12-29;16:25:45.914012;400;18;13941;19223
2022-12-29;16:25:47.153853;400;14;13955;19222
2022-12-29;16:25:48.393214;400;11;13949;19221
2022-12-29;16:25:49.632607;400;3;13960;19235
2022-12-29;16:25:50.872203;400;2;13966;19236
2022-12-29;16:25:52.111600;400;5;13968;19239
2022-12-29;16:25:53.350790;400;0;13961;19251
2022-12-29;16:25:54.590025;400;0;13954;19244
2022-12-29;16:25:55.829680;400;5;13939;19229
2022-12-29;16:25:57.069030;400;5;13931;19232
2022-12-29;16:25:58.308356;400;10;13931;19234
2022-12-29;16:25:59.547600;400;4;13926;19229
2022-12-29;16:26:00.786635;400;4;13928;19246
2022-12-29;16:26:02.025853;400;5;13919;19234
2022-12-29;16:26:03.265192;400;11;13907;19225
2022-12-29;16:26:04.504661;400;18;13897;19207
2022-12-29;16:26:05.743943;400;18;13906;19215
2022-12-29;16:26:06.982996;400;17;13904;19227
2022-12-29;16:26:08.222212;400;19;13899;19220
2022-12-29;16:26:09.461357;400;27;13908;19216
2022-12-29;16:26:10.700511;400;26;13918;19204
2022-12-29;16:26:11.939863;400;18;13929;19221
2022-12-29;16:26:13.179238;400;7;13946;19222
2022-12-29;16:26:14.418288;400;19;13948;19218
2022-12-29;16:26:15.657519;400;16;13949;19221
2022-12-29;16:26:16.900783;400;11;13945;19237
2022-12-29;16:26:18.140934;400;18;13931;19228
2022-12-29;16:26:19.380435;400;10;13923;19223
2022-12-29;16:26:20.619802;400;14;13912;19218
2022-12-29;16:26:21.860440;400;20;13915;19218
2022-12-29;16:26:23.099877;400;21;13909;19217
2022-12-29;16:26:24.339317;400;18;13904;19213
2022-12-29;16:26:25.578838;400;16;13900;19216
2022-12-29;16:26:26.818274;400;20;13895;19221
2022-12-29;16:26:28.057630;400;22;13883;19200
2022-12-29;16:26:29.297086;400;27;13887;19203
2022-12-29;16:26:30.536403;400;23;13891;19198
2022-12-29;16:26:31.775696;400;30;13886;19203
2022-12-29;16:26:33.014895;400;32;13883;19199
2022-12-29;16:26:34.254266;400;28;13885;19193
2022-12-29;16:26:35.493393;400;30;13895;19199
2022-12-29;16:26:36.732655;400;31;13899;19200
2022-12-29;16:26:37.976076;400;31;13909;19201
2022-12-29;16:26:39.214419;400;33;13917;19206
2022-12-29;16:26:40.453862;400;31;13925;19211
2022-12-29;16:26:41.693231;400;25;13934;19210
2022-12-29;16:26:42.932709;400;18;13938;19222
2022-12-29;16:26:44.172125;400;18;13943;19223
2022-12-29;16:26:45.411583;400;13;13948;19223
2022-12-29;16:26:46.650732;400;24;13938;19207
2022-12-29;16:26:47.890147;400;18;13933;19214
2022-12-29;16:26:49.129316;400;21;13940;19219
2022-12-29;16:26:50.368600;400;19;13929;19214
2022-12-29;16:26:51.607966;400;22;13933;19222
2022-12-29;16:26:52.847389;400;13;13933;19224
2022-12-29;16:26:54.086995;400;14;13923;19219
2022-12-29;16:26:55.326535;400;22;13919;19223
2022-12-29;16:26:56.565700;400;16;13919;19214
2022-12-29;16:26:57.804910;400;27;13904;19204
2022-12-29;16:26:59.044291;400;17;13908;19215
2022-12-29;16:27:00.283916;400;24;13903;19214
2022-12-29;16:27:01.523267;400;28;13885;19204
2022-12-29;16:27:02.762592;400;30;13885;19207
2022-12-29;16:27:04.001740;400;37;13879;19196
2022-12-29;16:27:05.241172;400;36;13885;19198
2022-12-29;16:27:06.480503;400;29;13883;19190
2022-12-29;16:27:07.719759;400;32;13884;19197
2022-12-29;16:27:08.959138;400;37;13890;19198
2022-12-29;16:27:10.198470;400;31;13904;19193
2022-12-29;16:27:11.437669;400;33;13900;19194
2022-12-29;16:27:12.676844;400;34;13904;19191
2022-12-29;16:27:13.916312;400;27;13910;19208
2022-12-29;16:27:15.155605;400;32;13906;19182
2022-12-29;16:27:16.395115;400;27;13911;19199
2022-12-29;16:27:17.634627;400;30;13919;19192
2022-12-29;16:27:18.875710;400;32;13921;19197
2022-12-29;16:27:20.115209;400;32;13920;19198
2022-12-29;16:27:21.354688;400;26;13932;19204
2022-12-29;16:27:22.594129;400;15;13945;19211
2022-12-29;16:27:23.833478;400;20;13938;19212
2022-12-29;16:27:25.072977;400;25;13944;19221
2022-12-29;16:27:26.312212;400;12;13946;19224
2022-12-29;16:27:27.551013;400;9;13945;19225
2022-12-29;16:27:28.790489;400;6;13936;19225
2022-12-29;16:27:30.029802;400;14;13941;19230
2022-12-29;16:27:31.269265;400;13;13934;19220
2022-12-29;16:27:32.508358;400;10;13932;19230
2022-12-29;16:27:33.747733;400;13;13937;19227
2022-12-29;16:27:34.987074;400;15;13928;19219
2022-12-29;16:27:36.226413;400;13;13918;19224
2022-12-29;16:27:37.465670;400;15;13933;19225
2022-12-29;16:27:38.704841;400;13;13936;19231
2022-12-29;16:27:39.943894;400;15;13943;19233
2022-12-29;16:27:41.183294;400;11;13940;19225
2022-12-29;16:27:42.422584;400;4;13945;19228
2022-12-29;16:27:43.661880;400;6;13946;19223
2022-12-29;16:27:44.901119;400;1;13948;19246
2022-12-29;16:27:46.140397;400;0;13944;19236
2022-12-29;16:27:47.379796;400;5;13945;19244
2022-12-29;16:27:48.619118;400;8;13937;19227
2022-12-29;16:27:49.858607;400;9;13940;19246
2022-12-29;16:27:51.097958;400;8;13922;19228
2022-12-29;16:27:52.337483;400;18;13918;19226
2022-12-29;16:27:53.576938;400;14;13907;19225
2022-12-29;16:27:54.816304;400;14;13906;19237
2022-12-29;16:27:56.055665;400;23;13889;19217
2022-12-29;16:27:57.294886;400;23;13886;19204
2022-12-29;16:27:58.534297;400;29;13896;19202
2022-12-29;16:27:59.773878;400;17;13913;19216
2022-12-29;16:28:01.013197;400;16;13919;19217
2022-12-29;16:28:02.252797;400;24;13916;19216
2022-12-29;16:28:03.492084;400;18;13923;19220
2022-12-29;16:28:04.731486;400;14;13924;19226
2022-12-29;16:28:05.970633;400;16;13919;19213
2022-12-29;16:28:07.209786;400;24;13916;19214
2022-12-29;16:28:08.449095;400;17;13909;19220
2022-12-29;16:28:09.688603;400;24;13915;19220
2022-12-29;16:28:10.927968;400;26;13917;19218
2022-12-29;16:28:12.174244;400;19;13919;19221
2022-12-29;16:28:13.413571;400;22;13916;19223
2022-12-29;16:28:14.652704;400;25;13907;19213
2022-12-29;16:28:15.892115;400;22;13914;19218
2022-12-29;16:28:17.131602;400;25;13903;19211
2022-12-29;16:28:18.371049;400;27;13900;19205
2022-12-29;16:28:19.611014;400;27;13905;19202
2022-12-29;16:28:20.850535;400;24;13913;19208
2022-12-29;16:28:22.089737;400;22;13910;19205
2022-12-29;16:28:23.329226;400;25;13914;19198
2022-12-29;16:28:24.568499;400;24;13915;19215
2022-12-29;16:28:25.807892;400;21;13927;19215
2022-12-29;16:28:27.047107;400;19;13932;19216
2022-12-29;16:28:28.286550;400;17;13935;19220
2022-12-29;16:28:29.525944;400;13;13945;19224
2022-12-29;16:28:30.765245;400;18;13945;19225
2022-12-29;16:28:32.004522;400;9;13946;19235
2022-12-29;16:28:33.243840;400;10;13949;19231
2022-12-29;16:28:34.483088;400;11;13943;19221
2022-12-29;16:28:35.722064;400;0;13954;19240
2022-12-29;16:28:36.961192;400;3;13963;19247
2022-12-29;16:28:38.199783;400;7;13958;19240
2022-12-29;16:28:39.439062;400;9;13958;19232
2022-12-29;16:28:40.678383;400;4;13959;19244
2022-12-29;16:28:41.918405;400;0;13968;19252
2022-12-29;16:28:43.157160;400;0;13968;19258
2022-12-29;16:28:44.397399;400;4;13952;19243
2022-12-29;16:28:45.636968;400;0;13956;19245
2022-12-29;16:28:46.876725;400;1;13949;19244
2022-12-29;16:28:48.116261;400;2;13947;19252
2022-12-29;16:28:49.355968;400;5;13938;19243
2022-12-29;16:28:50.595449;400;3;13935;19242
2022-12-29;16:28:51.834972;400;9;13940;19245
2022-12-29;16:28:53.074431;400;2;13939;19248
2022-12-29;16:28:54.314114;400;5;13947;19254
2022-12-29;16:28:55.553477;400;0;13955;19246
2022-12-29;16:28:56.792960;400;0;13958;19256
2022-12-29;16:28:58.032005;400;1;13948;19242
2022-12-29;16:28:59.271284;400;5;13949;19253
2022-12-29;16:29:00.510641;400;1;13940;19258
2022-12-29;16:29:01.750112;400;3;13939;19246
2022-12-29;16:29:02.990012;400;2;13937;19249
2022-12-29;16:29:04.229294;400;7;13930;19248
2022-12-29;16:29:05.468974;400;13;13920;19242
2022-12-29;16:29:06.708377;400;7;13921;19246
2022-12-29;16:29:07.947799;400;13;13904;19234
2022-12-29;16:29:09.187291;400;12;13898;19228
2022-12-29;16:29:10.426846;400;9;13904;19231
