Sensor warming up, please wait...
................
Writing to display
13:19:13.618325;400
13:19:14.703621;400
13:19:15.788747;401
13:19:16.874016;400
13:19:17.959068;400
13:19:19.044305;400
13:19:20.129552;407
13:19:21.214646;401
13:19:22.299901;400
13:19:23.385280;400
13:19:24.470467;400
13:19:25.555415;400
13:19:26.640804;400
13:19:27.725978;400
13:19:28.811371;400
13:19:29.896555;400
13:19:30.981901;400
13:19:32.067183;400
13:19:33.152707;400
13:19:34.238000;400
13:19:35.323230;404
13:19:36.408518;405
13:19:37.493761;400
13:19:38.578991;407
13:19:39.664228;400
13:19:40.749605;410
13:19:41.834699;403
13:19:42.919986;400
13:19:44.005406;400
13:19:45.090503;400
13:19:46.175656;406
13:19:47.260827;402
13:19:48.346354;402
13:19:49.431846;400
13:19:50.517388;402
13:19:51.602745;405
13:19:52.688441;400
13:19:53.773907;400
13:19:54.859480;403
13:19:55.944826;402
13:19:57.030117;400
13:19:58.115658;407
13:19:59.201071;404
13:20:00.286604;400
13:20:01.372330;400
13:20:02.457983;400
13:20:03.543467;400
13:20:04.629033;400
13:20:05.714439;400
13:20:06.799885;400
13:20:07.885346;400
13:20:08.970717;400
13:20:10.056232;401
13:20:11.141740;400
13:20:12.227420;400
13:20:13.312692;400
13:20:14.398237;404
13:20:15.483640;404
13:20:16.568798;407
13:20:17.654186;404
13:20:18.739843;405
13:20:19.825365;400
13:20:20.910729;400
13:20:21.996030;404
13:20:23.081409;402
13:20:24.166971;402
13:20:25.252674;404
13:20:26.338114;403
13:20:27.423615;403
13:20:28.508892;400
13:20:29.594419;400
13:20:30.679928;410
13:20:31.765374;405
13:20:32.850691;400
13:20:33.936114;408
13:20:35.021520;400
13:20:36.106871;400
13:20:37.192343;407
13:20:38.277751;403
13:20:39.363330;408
13:20:40.448482;400
13:20:41.533860;408
13:20:42.619252;400
13:20:43.704666;404
13:20:44.789975;400
13:20:45.875519;400
13:20:46.960943;400
13:20:48.046107;400
13:20:49.131476;403
13:20:50.216858;403
13:20:51.302388;407
13:20:52.387524;400
13:20:53.472866;400
13:20:54.558288;402
13:20:55.643624;400
13:20:56.729014;400
13:20:57.814469;406
13:20:58.899883;400
13:20:59.985209;404
13:21:01.071013;407
13:21:02.156399;400
13:21:03.241715;400
13:21:04.327391;400
13:21:05.412700;400
13:21:06.498090;400
13:21:07.583246;400
13:21:08.668713;408
13:21:09.754177;400
13:21:10.839769;400
13:21:11.924914;400
13:21:13.010290;407
13:21:14.095639;400
13:21:15.181051;402
13:21:16.266502;400
13:21:17.351991;400
13:21:18.438159;400
13:21:19.523324;400
13:21:20.608706;400
13:21:21.694170;401
13:21:22.779685;400
13:21:23.865077;401
13:21:24.950501;403
13:21:26.035844;400
13:21:27.120970;401
13:21:28.206547;400
13:21:29.292113;400
13:21:30.377542;401
13:21:31.462870;400
13:21:32.548239;407
13:21:33.633586;400
13:21:34.719192;402
13:21:35.804399;403
13:21:36.889870;403
13:21:37.975322;408
13:21:39.060578;400
13:21:40.145951;403
13:21:41.231235;408
13:21:42.316607;409
13:21:43.401700;407
13:21:44.487067;411
13:21:45.572571;404
13:21:46.657765;400
13:21:47.743206;406
13:21:48.828594;403
13:21:49.913931;403
13:21:50.999369;400
13:21:52.084768;407
13:21:53.170105;405
13:21:54.255579;406
13:21:55.340703;400
13:21:56.425940;405
13:21:57.511330;403
13:21:58.596643;400
13:21:59.681939;400
13:22:00.767360;400
13:22:01.852706;400
13:22:02.937811;400
13:22:04.023230;400
13:22:05.108636;400
13:22:06.193926;400
13:22:07.279066;400
13:22:08.364486;400
13:22:09.449783;400
13:22:10.534819;401
13:22:11.620098;400
13:22:12.705473;403
13:22:13.790823;400
13:22:14.876104;404
13:22:15.961325;400
13:22:17.046682;401
13:22:18.131752;400
13:22:19.217123;400
13:22:20.302536;400
13:22:21.387859;400
13:22:22.473202;400
13:22:23.558468;403
13:22:24.643836;405
13:22:25.729184;400
13:22:26.814507;402
13:22:27.899972;400
13:22:28.985379;402
13:22:30.070486;400
13:22:31.155790;400
13:22:32.241200;400
13:22:33.326586;400
13:22:34.411923;400
13:22:35.497229;400
13:22:36.582621;400
13:22:37.667798;400
13:22:38.753073;400
13:22:39.838422;400
13:22:40.923837;400
13:22:42.008847;400
13:22:43.094093;403
13:22:44.179637;400
13:22:45.265219;400
13:22:46.350352;400
13:22:47.435673;403
13:22:48.521012;400
13:22:49.606170;400
13:22:50.691501;400
13:22:51.776870;400
13:22:52.862235;400
13:22:53.947390;400
13:22:55.032739;400
13:22:56.118057;400
13:22:57.203270;400
13:22:58.288565;402
13:22:59.373926;403
13:23:00.459275;400
13:23:01.544707;402
13:23:02.629991;400
13:23:03.715443;400
13:23:04.800753;400
13:23:05.885962;400
13:23:06.971283;400
13:23:08.056625;400
13:23:09.141674;404
13:23:10.227966;400
13:23:11.313025;400
13:23:12.398350;400
13:23:13.483416;400
13:23:14.568670;400
13:23:15.653947;403
13:23:16.739106;400
13:23:17.824405;400
13:23:18.909748;400
13:23:19.995226;400
13:23:21.080545;400
13:23:22.165983;402
13:23:23.251256;400
13:23:24.336591;400
13:23:25.421660;400
13:23:26.506943;400
13:23:27.592306;401
13:23:28.677528;400
13:23:29.762840;400
13:23:30.848183;403
13:23:31.933373;400
13:23:33.018536;400
13:23:34.103924;400
13:23:35.189091;405
13:23:36.274395;400
13:23:37.359586;400
13:23:38.444789;400
13:23:39.530149;405
13:23:40.615273;400
13:23:41.700494;402
13:23:42.785770;404
13:23:43.871059;400
13:23:44.956261;400
13:23:46.041581;400
13:23:47.126891;400
13:23:48.211956;400
13:23:49.297173;400
13:23:50.382534;400
13:23:51.467821;401
13:23:52.552913;402
13:23:53.638198;400
13:23:54.723477;400
13:23:55.808859;400
13:23:56.894093;400
13:23:57.979258;400
13:23:59.064534;400
13:24:00.149742;400
13:24:01.235061;400
13:24:02.320405;412
13:24:03.405760;400
13:24:04.490929;400
13:24:05.576171;400
13:24:06.661433;400
13:24:07.746568;406
13:24:08.831755;409
13:24:09.917019;409
13:24:11.002377;401
13:24:12.087440;400
13:24:13.172721;400
13:24:14.258011;400
13:24:15.343221;400
13:24:16.428170;400
13:24:17.513416;400
13:24:18.598724;401
13:24:19.683591;407
13:24:20.768834;406
13:24:21.854280;403
13:24:22.939578;400
13:24:24.024644;406
13:24:25.109880;400
13:24:26.195050;400
13:24:27.279663;400
13:24:28.366262;408
13:24:29.451407;402
13:24:30.536730;400
13:24:31.621703;405
13:24:32.706895;400
13:24:33.792245;400
13:24:34.877573;410
13:24:35.962690;402
13:24:37.047999;403
13:24:38.133233;413
13:24:39.218275;400
13:24:40.303556;400
13:24:41.388813;400
13:24:42.474103;400
13:24:43.559134;400
13:24:44.644331;400
13:24:45.729700;400
13:24:46.814975;400
13:24:47.900124;400
13:24:48.985419;400
13:24:50.070696;400
13:24:51.155770;400
13:24:52.240991;400
13:24:53.326286;400
13:24:54.411544;400
13:24:55.496585;400
13:24:56.581853;400
13:24:57.667163;400
13:24:58.752413;400
13:24:59.837707;400
13:25:00.922921;400
13:25:02.008263;400
13:25:03.093295;400
13:25:04.178413;400
13:25:05.263800;400
13:25:06.349140;400
13:25:07.434057;400
13:25:08.519335;400
13:25:09.604592;400
13:25:10.689513;400
13:25:11.774707;400
13:25:12.859802;400
13:25:13.944951;400
13:25:15.030214;400
13:25:16.115573;400
13:25:17.200734;400
13:25:18.286069;400
13:25:19.371273;400
13:25:20.456553;400
13:25:21.541835;400
13:25:22.627139;400
13:25:23.712568;400
13:25:24.798059;400
13:25:25.883215;400
13:25:26.968298;400
13:25:28.053731;400
13:25:29.139088;400
13:25:30.224219;400
13:25:31.309606;400
13:25:32.394942;400
13:25:33.480402;400
13:25:34.565622;400
13:25:35.650869;400
13:25:36.736170;400
13:25:37.821141;400
13:25:38.906458;400
13:25:39.991780;400
13:25:41.077065;400
13:25:42.162099;400
13:25:43.247457;400
13:25:44.332759;400
13:25:45.418039;400
13:25:46.503149;400
13:25:47.588402;400
13:25:48.673618;400
13:25:49.758750;400
13:25:50.844075;400
13:25:51.929260;400
13:25:53.014556;400
13:25:54.099540;400
13:25:55.184675;400
13:25:56.271102;400
13:25:57.360223;400
13:25:58.445339;400
13:25:59.530587;400
13:26:00.615656;400
13:26:01.700772;400
13:26:02.786277;400
13:26:03.873267;400
13:26:04.959776;400
13:26:06.044728;400
13:26:07.129938;400
13:26:08.214931;400
13:26:09.300029;400
13:26:10.385283;400
13:26:11.470387;400
13:26:12.555524;400
13:26:13.640438;400
13:26:14.725554;400
13:26:15.811401;400
13:26:16.897477;400
13:26:17.982564;400
13:26:19.067666;400
13:26:20.152785;400
13:26:21.237724;400
13:26:22.322985;400
13:26:23.408129;400
13:26:24.493264;400
13:26:25.578218;400
13:26:26.663325;400
13:26:27.748455;400
13:26:28.833826;400
13:26:29.920022;400
13:26:31.005587;400
13:26:32.090754;400
13:26:33.175813;400
13:26:34.261246;400
13:26:35.346132;400
13:26:36.431286;400
13:26:37.516207;400
13:26:38.601267;400
13:26:39.686553;400
13:26:40.772347;400
13:26:41.858338;400
13:26:42.944330;400
13:26:44.029877;400
13:26:45.114996;400
13:26:46.200114;400
13:26:47.285272;400
13:26:48.370495;400
13:26:49.455520;400
13:26:50.540639;400
13:26:51.625781;400
13:26:52.710664;400
13:26:53.795936;400
13:26:54.881933;400
13:26:55.967534;400
13:26:57.052519;400
13:26:58.137567;400
13:26:59.222814;400
13:27:00.308215;400
13:27:01.393366;400
13:27:02.478509;400
13:27:03.563789;400
13:27:04.648885;400
13:27:05.734094;400
13:27:06.819955;400
13:27:07.906083;400
13:27:08.992399;400
13:27:10.077524;400
13:27:11.162684;400
13:27:12.247721;400
13:27:13.332798;400
13:27:14.417976;400
13:27:15.503122;400
13:27:16.588071;400
13:27:17.673146;400
13:27:18.758329;400
13:27:19.843591;400
13:27:20.929237;400
13:27:22.014529;400
13:27:23.099699;400
13:27:24.184679;400
13:27:25.269741;400
13:27:26.354837;400
13:27:27.443770;400
13:27:28.528762;400
13:27:29.613992;400
13:27:30.699225;400
13:27:31.784188;400
13:27:32.870052;400
13:27:33.955875;400
13:27:35.041833;400
13:27:36.126698;400
13:27:37.211747;400
13:27:38.296844;400
13:27:39.381796;400
13:27:40.467125;400
13:27:41.552423;400
13:27:42.637564;400
13:27:43.722544;400
13:27:44.808167;400
13:27:45.893605;400
13:27:46.979243;400
13:27:48.064672;400
13:27:49.149840;400
13:27:50.235015;400
13:27:51.320100;400
13:27:52.405300;400
13:27:53.490596;400
13:27:54.575869;400
13:27:55.660835;400
13:27:56.745989;400
13:27:57.831299;400
13:27:58.916850;400
13:28:00.002251;400
13:28:01.087617;400
13:28:02.172992;400
13:28:03.258245;400
13:28:04.343480;400
13:28:05.428744;400
13:28:06.514061;400
13:28:07.599246;400
13:28:08.684526;400
13:28:09.769857;400
13:28:10.854916;400
13:28:11.940399;400
13:28:13.025762;400
13:28:14.111073;400
13:28:15.196156;400
13:28:16.281478;400
13:28:17.366872;400
13:28:18.452568;400
13:28:19.537786;400
13:28:20.623060;400
13:28:21.708358;400
13:28:22.793856;400
13:28:23.879284;400
13:28:24.964721;400
13:28:26.050051;400
13:28:27.135063;400
13:28:28.220447;400
13:28:29.305802;400
13:28:30.391043;400
13:28:31.476375;400
13:28:32.561682;400
13:28:33.647010;400
13:28:34.732493;400
13:28:35.818006;400
13:28:36.903407;400
13:28:37.988853;400
13:28:39.073937;400
13:28:40.159239;400
13:28:41.244505;400
13:28:42.329742;400
13:28:43.414988;400
13:28:44.500505;400
13:28:45.585819;400
13:28:46.670907;400
13:28:47.756213;400
13:28:48.841533;400
13:28:49.926578;400
13:28:51.011889;400
13:28:52.097143;400
13:28:53.182553;400
13:28:54.267601;400
13:28:55.352914;400
13:28:56.438199;400
13:28:57.523487;400
13:28:58.608695;400
13:28:59.694031;400
13:29:00.779358;400
13:29:01.864596;400
13:29:02.949816;400
13:29:04.035203;400
13:29:05.120571;400
13:29:06.205588;400
13:29:07.290862;400
13:29:08.376252;400
13:29:09.461819;400
13:29:10.546814;400
13:29:11.632070;400
13:29:12.717321;400
13:29:13.802467;400
13:29:14.887818;400
13:29:15.973065;400
13:29:17.058349;400
13:29:18.143450;400
13:29:19.228716;400
13:29:20.313984;400
13:29:21.399050;400
13:29:22.484388;400
13:29:23.569782;400
13:29:24.655056;400
13:29:25.740267;400
13:29:26.825560;400
13:29:27.910890;400
13:29:28.996394;400
13:29:30.081687;400
13:29:31.166942;400
13:29:32.252351;400
13:29:33.337367;400
13:29:34.422681;400
13:29:35.507991;400
13:29:36.593239;400
13:29:37.678348;400
13:29:38.763611;400
13:29:39.848933;400
13:29:40.934080;400
13:29:42.019366;400
13:29:43.104681;400
13:29:44.190164;400
13:29:45.275516;400
13:29:46.360887;400
13:29:47.446073;400
13:29:48.531286;400
13:29:49.616324;400
13:29:50.701492;400
13:29:51.786743;400
13:29:52.871812;400
13:29:53.957043;400
13:29:55.042479;400
13:29:56.127814;400
13:29:57.212905;400
13:29:58.298133;400
13:29:59.383443;400
13:30:00.468701;400
13:30:01.554600;400
13:30:02.639728;400
13:30:03.725048;400
13:30:04.810213;400
13:30:05.895496;400
13:30:06.980849;400
13:30:08.066138;400
13:30:09.151150;400
13:30:10.236485;400
13:30:11.321768;400
13:30:12.406723;400
13:30:13.491989;400
13:30:14.577309;400
13:30:15.662620;400
13:30:16.747658;400
13:30:17.832888;400
13:30:18.918194;400
13:30:20.003848;400
13:30:21.088939;400
13:30:22.174273;400
13:30:23.259865;400
13:30:24.345290;400
13:30:25.430527;400
13:30:26.515843;400
13:30:27.601362;400
13:30:28.686556;400
13:30:29.771822;400
13:30:30.857107;400
13:30:31.942291;400
13:30:33.027523;400
13:30:34.112859;400
13:30:35.198134;400
13:30:36.283190;400
13:30:37.368594;400
13:30:38.453826;400
13:30:39.539156;400
13:30:40.624234;400
13:30:41.709561;400
13:30:42.794892;400
13:30:43.880742;400
13:30:44.966136;400
13:30:46.051450;400
13:30:47.136799;400
13:30:48.221791;400
13:30:49.307235;400
13:30:50.392595;400
13:30:51.477638;400
13:30:52.562856;400
13:30:53.648229;400
13:30:54.733520;400
13:30:55.818532;400
13:30:56.903805;400
13:30:57.989023;400
13:30:59.074392;400
13:31:00.159760;400
13:31:01.244994;400
13:31:02.330292;400
13:31:03.415649;400
13:31:04.500961;400
13:31:05.586249;400
13:31:06.671546;400
13:31:07.756737;400
13:31:08.842041;400
13:31:09.927431;400
13:31:11.012608;400
13:31:12.097824;400
13:31:13.183116;400
13:31:14.268297;400
13:31:15.353442;400
13:31:16.438670;400
13:31:17.523872;400
13:31:18.609137;400
13:31:19.694533;400
13:31:20.779929;400
13:31:21.865485;400
13:31:22.950975;400
13:31:24.036285;400
13:31:25.121592;400
13:31:26.206922;400
13:31:27.291982;400
13:31:28.377314;400
13:31:29.462694;400
13:31:30.548112;400
13:31:31.633161;400
13:31:32.718561;400
13:31:33.803839;400
13:31:34.889119;400
13:31:35.974340;400
13:31:37.059877;400
13:31:38.145358;400
13:31:39.230636;400
13:31:40.315922;400
13:31:41.401226;400
13:31:42.486269;400
13:31:43.571498;400
13:31:44.656984;400
13:31:45.742477;400
13:31:46.827543;400
13:31:47.912761;400
13:31:48.998053;400
13:31:50.083519;400
13:31:51.168602;400
13:31:52.253942;400
13:31:53.339273;400
13:31:54.424396;400
13:31:55.509722;400
13:31:56.594967;400
13:31:57.680314;400
13:31:58.765644;400
13:31:59.850995;400
13:32:00.936270;400
13:32:02.021523;400
13:32:03.106858;400
13:32:04.192286;400
13:32:05.277673;400
13:32:06.362913;400
13:32:07.448104;400
13:32:08.533341;400
13:32:09.618553;400
13:32:10.703794;400
13:32:11.789039;400
13:32:12.874213;400
13:32:13.959519;400
13:32:15.044833;400
13:32:16.130177;400
13:32:17.215586;400
13:32:18.300714;400
13:32:19.386028;400
13:32:20.471354;400
13:32:21.557010;400
13:32:22.642831;400
13:32:23.728282;400
13:32:24.813812;400
13:32:25.898852;400
13:32:26.984138;400
13:32:28.069432;400
13:32:29.154845;400
13:32:30.240205;400
13:32:31.325660;400
13:32:32.411024;400
13:32:33.496160;400
13:32:34.581494;400
13:32:35.666743;400
13:32:36.752448;400
13:32:37.837906;400
13:32:38.923395;400
13:32:40.008849;400
13:32:41.094460;400
13:32:42.179793;400
13:32:43.265596;400
13:32:44.350956;400
13:32:45.436255;400
13:32:46.521676;400
13:32:47.607167;400
13:32:48.692612;400
13:32:49.777968;400
13:32:50.863469;400
13:32:51.948832;400
13:32:53.034076;400
13:32:54.119551;400
13:32:55.204906;400
13:32:56.290378;400
13:32:57.375554;400
13:32:58.460846;400
13:32:59.546225;400
13:33:00.631649;400
13:33:01.717162;400
13:33:02.802705;400
13:33:03.888173;400
13:33:04.973429;400
13:33:06.058751;400
13:33:07.144158;400
13:33:08.229681;400
13:33:09.314898;400
13:33:10.400419;400
13:33:11.485900;400
13:33:12.571055;400
13:33:13.656543;400
13:33:14.741911;400
13:33:15.827305;400
13:33:16.912539;400
13:33:17.997995;400
13:33:19.083439;400
13:33:20.168801;400
13:33:21.254825;400
13:33:22.340058;400
13:33:23.425465;400
13:33:24.510776;400
13:33:25.596591;400
13:33:26.681945;400
13:33:27.767290;400
13:33:28.852758;400
13:33:29.938185;400
13:33:31.023602;400
13:33:32.109066;400
13:33:33.194285;400
13:33:34.279738;400
13:33:35.365142;400
13:33:36.450274;400
13:33:37.535782;400
13:33:38.621166;400
13:33:39.706626;400
13:33:40.791803;400
13:33:41.877191;400
13:33:42.962610;400
13:33:44.047918;400
13:33:45.133440;400
13:33:46.218814;400
13:33:47.305016;400
13:33:48.390200;400
13:33:49.475589;400
13:33:50.560966;400
13:33:51.646324;400
13:33:52.731431;400
13:33:53.816725;400
13:33:54.902125;400
13:33:55.987550;400
13:33:57.072986;400
13:33:58.158343;400
13:33:59.243923;400
13:34:00.329254;400
13:34:01.414587;400
13:34:02.500032;400
13:34:03.585535;400
13:34:04.670821;400
13:34:05.756268;400
13:34:06.841616;400
13:34:07.926743;400
13:34:09.012041;400
13:34:10.097405;400
13:34:11.182769;400
13:34:12.267873;400
13:34:13.353214;400
13:34:14.438540;400
13:34:15.523877;400
13:34:16.609212;400
13:34:17.694526;400
13:34:18.779888;400
13:34:19.865046;400
13:34:20.950503;400
13:34:22.035859;400
13:34:23.121504;400
13:34:24.206746;400
13:34:25.292094;400
13:34:26.377340;400
13:34:27.462468;400
13:34:28.547901;400
13:34:29.633228;400
13:34:30.718661;400
13:34:31.803940;400
13:34:32.889535;400
13:34:33.974860;400
13:34:35.060227;400
13:34:36.145677;400
13:34:37.231086;400
13:34:38.316567;400
13:34:39.401663;400
13:34:40.487049;400
13:34:41.572619;400
13:34:42.658436;400
13:34:43.743585;400
13:34:44.829041;400
13:34:45.914428;400
13:34:46.999705;400
13:34:48.085248;400
13:34:49.170603;400
13:34:50.255902;400
13:34:51.341044;400
13:34:52.426367;400
13:34:53.511712;400
13:34:54.596796;400
13:34:55.682195;400
13:34:56.767562;400
13:34:57.852982;400
13:34:58.938184;400
13:35:00.023588;400
13:35:01.108983;400
13:35:02.194381;400
13:35:03.279759;400
13:35:04.365191;400
13:35:05.450546;400
13:35:06.535730;400
13:35:07.621182;400
13:35:08.706542;400
13:35:09.791971;400
13:35:10.877219;400
13:35:11.962682;400
13:35:13.048112;400
13:35:14.133293;400
13:35:15.218696;400
13:35:16.304102;400
13:35:17.389522;400
13:35:18.474677;400
13:35:19.560065;400
13:35:20.645421;400
13:35:21.730677;400
13:35:22.816054;400
13:35:23.901490;400
13:35:24.986809;400
13:35:26.071995;400
13:35:27.157338;400
13:35:28.242685;400
13:35:29.328066;400
13:35:30.413434;400
13:35:31.498804;400
13:35:32.584190;400
13:35:33.669575;400
13:35:34.754859;400
13:35:35.840841;400
13:35:36.929205;400
13:35:38.014383;400
13:35:39.099808;400
13:35:40.185167;400
13:35:41.269773;400
13:35:42.354895;400
13:35:43.440258;400
13:35:44.525645;400
13:35:45.610711;400
13:35:46.695988;400
13:35:47.781315;400
13:35:48.866618;400
13:35:49.951739;400
13:35:51.037104;400
13:35:52.122481;400
13:35:53.207940;400
13:35:54.293047;400
13:35:55.378311;400
13:35:56.463790;400
13:35:57.549077;400
13:35:58.634478;400
13:35:59.719839;400
13:36:00.805266;400
13:36:01.890595;400
13:36:02.975912;400
13:36:04.061236;400
13:36:05.146343;400
13:36:06.231685;400
13:36:07.317010;400
13:36:08.402490;400
13:36:09.487589;400
13:36:10.572944;400
13:36:11.658249;400
13:36:12.743538;400
13:36:13.828664;400
13:36:14.913931;400
13:36:15.999262;400
13:36:17.084353;400
13:36:18.169830;400
13:36:19.255232;400
13:36:20.340575;400
13:36:21.425643;400
13:36:22.510974;400
13:36:23.596295;400
13:36:24.681359;400
13:36:25.770139;400
13:36:26.855497;400
13:36:27.940861;400
13:36:29.026167;400
13:36:30.111546;400
13:36:31.196939;400
13:36:32.282370;400
13:36:33.367552;400
13:36:34.452885;400
13:36:35.538182;400
13:36:36.623486;400
13:36:37.708799;400
13:36:38.794184;400
13:36:39.879626;400
13:36:40.964730;400
13:36:42.050232;400
13:36:43.135739;400
13:36:44.221366;400
13:36:45.306573;400
13:36:46.391930;400
13:36:47.477303;400
13:36:48.562722;400
13:36:49.648137;400
13:36:50.733806;400
13:36:51.819142;400
13:36:52.904297;400
13:36:53.989798;400
13:36:55.075266;400
13:36:56.160538;400
13:36:57.245913;400
13:36:58.331389;400
13:36:59.417148;400
13:37:00.502572;400
13:37:01.587975;400
13:37:02.673356;400
13:37:03.758930;400
13:37:04.844127;400
13:37:05.929512;400
13:37:07.014905;400
13:37:08.100108;400
13:37:09.185443;400
13:37:10.270777;400
13:37:11.356229;400
13:37:12.441338;400
13:37:13.526796;400
13:37:14.612111;400
13:37:15.697364;400
13:37:16.782796;400
13:37:17.868269;400
13:37:18.953817;400
13:37:20.038962;400
13:37:21.124339;400
13:37:22.209828;400
13:37:23.295078;400
13:37:24.380359;400
13:37:25.465644;400
13:37:26.550976;400
13:37:27.636066;400
13:37:28.721376;400
13:37:29.806740;400
13:37:30.892247;400
13:37:31.977432;400
13:37:33.062734;400
13:37:34.148118;400
13:37:35.233662;400
13:37:36.318760;400
13:37:37.404119;400
13:37:38.489440;400
13:37:39.574782;400
13:37:40.660111;400
13:37:41.745494;400
13:37:42.830762;400
13:37:43.915924;400
13:37:45.001292;400
13:37:46.086657;400
13:37:47.171768;400
13:37:48.257033;400
13:37:49.342480;400
13:37:50.427875;400
13:37:51.512970;400
13:37:52.598202;400
13:37:53.683622;400
13:37:54.769272;400
13:37:55.854316;400
13:37:56.939724;400
13:37:58.025316;400
13:37:59.110675;400
13:38:00.196043;400
13:38:01.281413;400
13:38:02.366730;400
13:38:03.451872;400
13:38:04.537261;400
13:38:05.622670;400
13:38:06.707815;400
13:38:07.793182;400
13:38:08.878683;400
13:38:09.964055;400
13:38:11.049148;400
13:38:12.134517;400
13:38:13.219933;400
13:38:14.305345;400
13:38:15.390609;400
13:38:16.476370;400
13:38:17.561545;400
13:38:18.646895;400
13:38:19.732362;400
13:38:20.817701;400
13:38:21.903415;400
13:38:22.988894;400
13:38:24.074234;400
13:38:25.159532;400
13:38:26.244726;400
13:38:27.330241;400
13:38:28.415613;400
13:38:29.501419;400
13:38:30.586539;400
13:38:31.671783;400
13:38:32.757121;400
13:38:33.842466;400
13:38:34.927701;400
13:38:36.013023;400
13:38:37.098206;400
13:38:38.184060;400
13:38:39.270452;400
13:38:40.356545;400
13:38:41.441687;400
13:38:42.526707;400
13:38:43.612020;400
13:38:44.697169;400
13:38:45.782729;400
13:38:46.867887;400
13:38:47.953093;400
13:38:49.038454;400
13:38:50.123595;400
13:38:51.209322;400
13:38:52.295367;400
13:38:53.381051;400
13:38:54.466080;400
13:38:55.551318;400
13:38:56.636681;400
13:38:57.721807;400
13:38:58.807098;400
13:38:59.892547;400
13:39:00.977587;400
13:39:02.062959;400
13:39:03.148271;400
13:39:04.234497;400
13:39:05.320627;400
13:39:06.405723;400
13:39:07.491040;400
13:39:08.576334;400
13:39:09.661656;400
13:39:10.746940;400
13:39:11.832326;400
13:39:12.917696;400
13:39:14.002776;400
13:39:15.088026;400
13:39:16.173272;400
13:39:17.258378;400
13:39:18.343771;400
13:39:19.428682;400
13:39:20.513941;400
13:39:21.599087;400
13:39:22.684512;400
13:39:23.769831;400
13:39:24.855264;400
13:39:25.939542;400
13:39:27.024852;400
13:39:28.110134;400
13:39:29.195262;400
13:39:30.280575;400
13:39:31.365803;400
13:39:32.450967;400
13:39:33.536146;400
13:39:34.621385;400
13:39:35.706714;400
13:39:36.791826;400
13:39:37.877074;400
13:39:38.962399;400
13:39:40.047691;400
13:39:41.132817;400
13:39:42.218174;400
13:39:43.303499;400
13:39:44.388707;400
13:39:45.474130;400
13:39:46.559479;400
13:39:47.644755;400
13:39:48.729792;400
13:39:49.815005;400
13:39:50.900353;400
13:39:51.985673;400
13:39:53.070698;400
13:39:54.155969;400
13:39:55.241303;400
13:39:56.326786;400
13:39:57.412012;400
13:39:58.497304;400
13:39:59.582632;400
13:40:00.667910;400
13:40:01.753346;400
13:40:02.838621;400
13:40:03.923881;400
13:40:05.009030;400
13:40:06.094281;400
13:40:07.179537;400
13:40:08.264594;400
13:40:09.349763;400
13:40:10.434899;400
13:40:11.520245;400
13:40:12.605362;400
13:40:13.689704;400
13:40:14.775039;400
13:40:15.860497;400
13:40:16.945469;400
13:40:18.030730;400
13:40:19.115980;400
13:40:20.201002;400
13:40:21.287069;400
13:40:22.372470;400
13:40:23.457803;400
13:40:24.543925;400
13:40:25.629020;400
13:40:26.714285;400
13:40:27.799541;400
13:40:28.884786;400
13:40:29.970063;400
13:40:31.055388;400
13:40:32.140566;400
13:40:33.225886;400
13:40:34.311126;400
13:40:35.396531;400
13:40:36.481634;400
13:40:37.566909;400
13:40:38.652272;400
13:40:39.737336;400
13:40:40.822592;400
13:40:41.907879;400
13:40:42.993189;400
13:40:44.078338;400
13:40:45.163622;400
13:40:46.249539;400
13:40:47.334680;400
13:40:48.420002;400
13:40:49.505394;400
13:40:50.591060;400
13:40:51.679255;400
13:40:52.764557;400
13:40:53.849879;400
13:40:54.935296;400
13:40:56.020487;400
13:40:57.105743;400
13:40:58.191117;400
13:40:59.276336;400
13:41:00.361781;400
13:41:01.446874;400
13:41:02.532344;400
13:41:03.617571;400
13:41:04.702933;400
13:41:05.788165;400
13:41:06.873715;400
13:41:07.958779;400
13:41:09.044121;400
13:41:10.129503;400
13:41:11.214721;400
13:41:12.299893;400
13:41:13.385078;400
13:41:14.470537;400
13:41:15.555841;400
13:41:16.641119;400
13:41:17.726611;400
13:41:18.811822;400
13:41:19.897128;400
13:41:20.982548;400
13:41:22.068120;400
13:41:23.153596;400
13:41:24.238959;400
13:41:25.324309;400
13:41:26.410135;400
13:41:27.495389;400
13:41:28.580749;400
13:41:29.666145;400
13:41:30.751426;400
13:41:31.836759;400
13:41:32.922196;400
13:41:34.007568;400
13:41:35.092710;400
13:41:36.177962;400
13:41:37.263264;400
13:41:38.348334;400
13:41:39.433799;400
13:41:40.519120;400
13:41:41.604590;400
13:41:42.689672;400
13:41:43.775046;400
13:41:44.860545;400
13:41:45.945830;400
13:41:47.030969;400
13:41:48.116393;400
13:41:49.201776;400
13:41:50.287002;400
13:41:51.372403;400
13:41:52.457724;400
13:41:53.543109;400
13:41:54.628127;400
13:41:55.713388;400
13:41:56.799504;400
13:41:57.884955;400
13:41:58.970301;400
13:42:00.055645;400
13:42:01.141000;400
13:42:02.226102;400
13:42:03.311351;400
13:42:04.396710;400
13:42:05.482018;400
13:42:06.567247;400
13:42:07.652622;400
13:42:08.738079;400
13:42:09.823255;400
13:42:10.908503;400
