2022-12-30;02:15:24.527390;400;10;12995;18262;1401.0
2022-12-30;02:15:25.832089;400;10;12988;18263;1408.0
2022-12-30;02:15:27.136675;406;12;12993;18247;1403.0
2022-12-30;02:15:28.441194;402;12;12984;18251;1411.0
2022-12-30;02:15:29.746180;402;19;12986;18255;1409.0
2022-12-30;02:15:31.050719;400;8;12988;18259;1408.0
2022-12-30;02:15:32.355452;400;11;12993;18256;1403.0
2022-12-30;02:15:33.660358;400;10;12989;18265;1407.0
2022-12-30;02:15:34.965354;400;9;12989;18257;1407.0
2022-12-30;02:15:36.270248;400;9;12996;18269;1401.0
2022-12-30;02:15:37.575240;400;3;12992;18266;1404.0
2022-12-30;02:15:38.880072;400;6;12995;18261;1401.0
2022-12-30;02:15:40.184793;400;7;12996;18249;1401.0
2022-12-30;02:15:41.489511;401;12;12984;18245;1411.0
2022-12-30;02:15:42.794399;400;4;12996;18277;1401.0
2022-12-30;02:15:44.099290;404;14;12988;18257;1408.0
2022-12-30;02:15:45.404253;400;10;12989;18254;1407.0
2022-12-30;02:15:46.709154;400;0;13006;18274;1392.0
2022-12-30;02:15:48.014055;407;9;12988;18265;1408.0
2022-12-30;02:15:49.318829;403;11;12991;18262;1405.0
2022-12-30;02:15:50.623492;403;10;12990;18259;1406.0
2022-12-30;02:15:51.928314;400;6;12991;18257;1405.0
2022-12-30;02:15:53.233066;400;4;13000;18263;1397.0
2022-12-30;02:15:54.538013;400;4;12995;18271;1401.0
2022-12-30;02:15:55.843009;400;2;13001;18267;1396.0
2022-12-30;02:15:57.147479;402;8;12992;18257;1404.0
2022-12-30;02:15:58.451707;403;9;12990;18251;1406.0
2022-12-30;02:15:59.756522;400;11;12991;18253;1405.0
2022-12-30;02:16:01.061358;402;8;12990;18261;1406.0
2022-12-30;02:16:02.366130;406;11;12986;18257;1409.0
2022-12-30;02:16:03.671085;410;13;12993;18257;1403.0
2022-12-30;02:16:04.976052;400;6;12998;18267;1399.0
2022-12-30;02:16:06.280920;400;5;12996;18271;1401.0
2022-12-30;02:16:07.585875;400;3;12994;18266;1402.0
2022-12-30;02:16:08.890820;405;12;12991;18262;1405.0
2022-12-30;02:16:10.195754;401;6;12996;18262;1401.0
2022-12-30;02:16:11.500610;402;6;12986;18259;1409.0
2022-12-30;02:16:12.805750;400;2;13001;18271;1396.0
2022-12-30;02:16:14.110802;407;3;12990;18271;1406.0
2022-12-30;02:16:15.415782;405;5;12995;18249;1401.0
2022-12-30;02:16:16.720604;405;8;12991;18273;1405.0
2022-12-30;02:16:18.025267;416;8;12984;18258;1411.0
2022-12-30;02:16:19.330254;400;3;12992;18277;1404.0
2022-12-30;02:16:20.634980;402;9;12989;18265;1407.0
2022-12-30;02:16:21.939650;405;9;12981;18261;1414.0
2022-12-30;02:16:23.244346;414;5;12996;18269;1401.0
2022-12-30;02:16:24.549208;410;13;12986;18264;1409.0
2022-12-30;02:16:25.854013;414;8;12987;18269;1409.0
2022-12-30;02:16:27.158772;411;12;12983;18261;1412.0
2022-12-30;02:16:28.463330;411;16;12984;18259;1411.0
2022-12-30;02:16:29.768069;400;4;12993;18274;1403.0
2022-12-30;02:16:31.072882;402;11;12989;18264;1407.0
2022-12-30;02:16:32.377512;400;6;12984;18253;1411.0
2022-12-30;02:16:33.682301;400;9;12983;18258;1412.0
2022-12-30;02:16:34.987307;408;11;12993;18262;1403.0
2022-12-30;02:16:36.292181;404;0;12998;18266;1399.0
2022-12-30;02:16:37.597060;401;5;12993;18269;1403.0
2022-12-30;02:16:38.901837;411;16;12984;18255;1411.0
2022-12-30;02:16:40.206550;406;9;12984;18257;1411.0
2022-12-30;02:16:41.511447;400;0;12993;18264;1403.0
2022-12-30;02:16:42.816157;400;5;12984;18259;1411.0
2022-12-30;02:16:44.120907;414;14;12982;18260;1413.0
2022-12-30;02:16:45.425803;410;10;12989;18265;1407.0
2022-12-30;02:16:46.730789;407;5;12986;18259;1409.0
2022-12-30;02:16:48.035076;410;13;12983;18257;1412.0
2022-12-30;02:16:49.339886;400;2;12997;18268;1400.0
2022-12-30;02:16:50.644686;412;10;12985;18268;1410.0
2022-12-30;02:16:51.949335;411;8;12992;18265;1404.0
2022-12-30;02:16:53.254168;413;4;12986;18265;1409.0
2022-12-30;02:16:54.559107;408;11;12984;18255;1411.0
2022-12-30;02:16:55.864059;408;11;12982;18261;1413.0
2022-12-30;02:16:57.168844;400;13;12986;18262;1409.0
2022-12-30;02:16:58.473159;403;7;12993;18254;1403.0
2022-12-30;02:16:59.778006;406;1;12984;18265;1411.0
2022-12-30;02:17:01.082952;408;15;12992;18262;1404.0
2022-12-30;02:17:02.387603;400;5;13000;18275;1397.0
2022-12-30;02:17:03.692454;407;16;12996;18269;1401.0
2022-12-30;02:17:04.997362;415;15;12983;18267;1412.0
2022-12-30;02:17:06.302081;403;10;12991;18263;1405.0
2022-12-30;02:17:07.607059;405;12;12986;18260;1409.0
2022-12-30;02:17:08.912138;400;13;12985;18254;1410.0
2022-12-30;02:17:10.217286;400;11;12993;18268;1403.0
2022-12-30;02:17:11.522118;400;8;12991;18252;1405.0
2022-12-30;02:17:12.826860;400;4;12993;18267;1403.0
2022-12-30;02:17:14.131644;402;8;12989;18263;1407.0
2022-12-30;02:17:15.436501;400;0;12995;18273;1401.0
2022-12-30;02:17:16.741146;406;2;12981;18262;1414.0
2022-12-30;02:17:18.045715;400;2;12991;18271;1405.0
2022-12-30;02:17:19.350580;403;8;12984;18254;1411.0
2022-12-30;02:17:20.655774;404;7;12994;18257;1402.0
2022-12-30;02:17:21.960767;408;20;12988;18257;1408.0
2022-12-30;02:17:23.265794;404;5;12999;18259;1398.0
2022-12-30;02:17:24.570819;405;16;12986;18253;1409.0
2022-12-30;02:17:25.875960;412;15;12989;18251;1407.0
2022-12-30;02:17:27.180817;400;8;12995;18262;1401.0
2022-12-30;02:17:28.485257;401;11;13003;18263;1394.0
2022-12-30;02:17:29.790116;400;0;12999;18267;1398.0
2022-12-30;02:17:31.094934;400;11;12993;18247;1403.0
2022-12-30;02:17:32.400083;400;6;12995;18263;1401.0
2022-12-30;02:17:33.704979;407;14;12982;18260;1413.0
2022-12-30;02:17:35.009772;406;8;12995;18273;1401.0
2022-12-30;02:17:36.314437;400;9;12999;18264;1398.0
2022-12-30;02:17:37.619072;400;7;12994;18256;1402.0
2022-12-30;02:17:38.923678;401;10;12994;18257;1402.0
2022-12-30;02:17:40.228562;400;5;12998;18262;1399.0
2022-12-30;02:17:41.538375;404;11;12995;18257;1401.0
2022-12-30;02:17:42.843292;400;4;12995;18272;1401.0
2022-12-30;02:17:44.148031;400;9;13000;18262;1397.0
2022-12-30;02:17:45.452903;401;13;12999;18256;1398.0
2022-12-30;02:17:46.757679;400;7;12994;18272;1402.0
2022-12-30;02:17:48.062893;405;10;12991;18260;1405.0
2022-12-30;02:17:49.367957;400;9;12999;18268;1398.0
2022-12-30;02:17:50.672913;400;5;13003;18269;1394.0
2022-12-30;02:17:51.978081;407;8;12991;18268;1405.0
2022-12-30;02:17:53.283058;406;6;12993;18261;1403.0
2022-12-30;02:17:54.587852;405;8;12995;18269;1401.0
2022-12-30;02:17:55.892706;400;5;12993;18255;1403.0
2022-12-30;02:17:57.197505;404;10;12989;18260;1407.0
2022-12-30;02:17:58.502274;406;10;12988;18254;1408.0
2022-12-30;02:17:59.806932;400;10;12999;18269;1398.0
2022-12-30;02:18:01.112324;404;10;12992;18256;1404.0
2022-12-30;02:18:02.417371;411;9;12994;18266;1402.0
2022-12-30;02:18:03.722144;402;5;12996;18264;1401.0
2022-12-30;02:18:05.026897;410;6;12986;18259;1409.0
2022-12-30;02:18:06.331526;405;14;12994;18258;1402.0
2022-12-30;02:18:07.636395;400;9;12993;18263;1403.0
2022-12-30;02:18:08.941161;400;8;13000;18260;1397.0
2022-12-30;02:18:10.245778;402;6;13005;18259;1392.0
2022-12-30;02:18:11.550485;400;6;12998;18268;1399.0
2022-12-30;02:18:12.855204;405;10;12994;18264;1402.0
2022-12-30;02:18:14.160119;400;1;13003;18267;1394.0
2022-12-30;02:18:15.464798;401;19;12995;18251;1401.0
2022-12-30;02:18:16.769507;400;3;13003;18269;1394.0
2022-12-30;02:18:18.073996;400;11;13002;18267;1395.0
2022-12-30;02:18:19.378723;402;4;12996;18266;1401.0
2022-12-30;02:18:20.683478;403;6;12995;18263;1401.0
2022-12-30;02:18:21.988231;400;8;13001;18268;1396.0
2022-12-30;02:18:23.292860;400;11;12995;18256;1401.0
2022-12-30;02:18:24.598149;405;6;12996;18254;1401.0
2022-12-30;02:18:25.902891;400;5;13001;18271;1396.0
2022-12-30;02:18:27.207691;406;6;12990;18262;1406.0
2022-12-30;02:18:28.512541;404;14;12998;18262;1399.0
2022-12-30;02:18:29.817298;401;5;12992;18261;1404.0
2022-12-30;02:18:31.122151;405;4;12997;18267;1400.0
2022-12-30;02:18:32.426851;404;7;12991;18257;1405.0
2022-12-30;02:18:33.731721;410;9;12991;18264;1405.0
2022-12-30;02:18:35.036659;407;6;12999;18273;1398.0
2022-12-30;02:18:36.341080;400;3;12995;18264;1401.0
2022-12-30;02:18:37.645793;405;2;12997;18272;1400.0
2022-12-30;02:18:38.950949;404;12;12989;18258;1407.0
2022-12-30;02:18:40.255480;400;11;12991;18264;1405.0
2022-12-30;02:18:41.560375;408;9;12982;18255;1413.0
2022-12-30;02:18:42.865038;404;11;12996;18270;1401.0
2022-12-30;02:18:44.169703;400;1;12989;18267;1407.0
2022-12-30;02:18:45.474547;402;6;13002;18281;1395.0
2022-12-30;02:18:46.778952;400;13;12988;18256;1408.0
2022-12-30;02:18:48.083721;405;4;12992;18271;1404.0
2022-12-30;02:18:49.388476;403;14;12988;18264;1408.0
2022-12-30;02:18:50.692898;403;15;12988;18252;1408.0
2022-12-30;02:18:51.997759;406;11;12990;18266;1406.0
2022-12-30;02:18:53.302596;403;3;12996;18269;1401.0
2022-12-30;02:18:54.606750;408;16;12992;18261;1404.0
2022-12-30;02:18:55.911484;411;10;12987;18253;1409.0
2022-12-30;02:18:57.215813;403;8;12995;18264;1401.0
2022-12-30;02:18:58.520356;405;8;12991;18261;1405.0
2022-12-30;02:18:59.825388;407;10;12991;18259;1405.0
2022-12-30;02:19:01.130458;403;6;12994;18265;1402.0
2022-12-30;02:19:02.435206;408;13;12985;18249;1410.0
2022-12-30;02:19:03.739709;400;12;12998;18268;1399.0
2022-12-30;02:19:05.044512;401;4;12995;18267;1401.0
2022-12-30;02:19:06.349060;400;7;12996;18266;1401.0
2022-12-30;02:19:07.653760;409;16;12998;18262;1399.0
2022-12-30;02:19:08.958301;403;0;12993;18273;1403.0
2022-12-30;02:19:10.263140;400;3;12995;18265;1401.0
2022-12-30;02:19:11.567730;400;7;12997;18266;1400.0
2022-12-30;02:19:12.872303;400;2;12996;18260;1401.0
2022-12-30;02:19:14.176921;403;3;12995;18262;1401.0
2022-12-30;02:19:15.481692;400;9;12993;18261;1403.0
2022-12-30;02:19:16.786459;401;7;12995;18264;1401.0
2022-12-30;02:19:18.090899;400;3;12995;18267;1401.0
2022-12-30;02:19:19.395720;404;12;12993;18258;1403.0
2022-12-30;02:19:20.699348;400;11;12991;18254;1405.0
2022-12-30;02:19:22.004308;400;6;13001;18262;1396.0
2022-12-30;02:19:23.308890;400;10;12993;18261;1403.0
2022-12-30;02:19:24.614748;400;12;12999;18265;1398.0
2022-12-30;02:19:25.919443;400;10;13002;18261;1395.0
2022-12-30;02:19:27.224013;400;4;13000;18277;1397.0
2022-12-30;02:19:28.528617;400;7;13000;18269;1397.0
2022-12-30;02:19:29.833166;400;0;13004;18278;1393.0
2022-12-30;02:19:31.137730;404;11;12995;18271;1401.0
2022-12-30;02:19:32.442616;406;8;12995;18267;1401.0
2022-12-30;02:19:33.747106;406;13;12989;18271;1407.0
2022-12-30;02:19:35.051681;406;8;12995;18264;1401.0
2022-12-30;02:19:36.356268;407;1;12999;18265;1398.0
2022-12-30;02:19:37.661192;403;6;12996;18261;1401.0
2022-12-30;02:19:38.965917;400;8;12995;18265;1401.0
2022-12-30;02:19:40.270447;402;11;12999;18264;1398.0
2022-12-30;02:19:41.575201;400;13;12992;18259;1404.0
2022-12-30;02:19:42.879713;400;7;12996;18263;1401.0
2022-12-30;02:19:44.184335;400;11;13003;18261;1394.0
2022-12-30;02:19:45.488976;402;13;12998;18267;1399.0
2022-12-30;02:19:46.793616;400;4;12996;18263;1401.0
2022-12-30;02:19:48.098077;401;11;12995;18265;1401.0
2022-12-30;02:19:49.402747;406;12;12995;18264;1401.0
2022-12-30;02:19:50.707359;400;6;13002;18271;1395.0
2022-12-30;02:19:52.012066;400;7;13001;18263;1396.0
2022-12-30;02:19:53.316515;404;3;13002;18272;1395.0
2022-12-30;02:19:54.621318;402;5;13000;18271;1397.0
2022-12-30;02:19:55.926002;407;11;12996;18261;1401.0
2022-12-30;02:19:57.230914;400;9;13005;18267;1392.0
2022-12-30;02:19:58.535394;400;4;13002;18274;1395.0
2022-12-30;02:19:59.840163;406;9;12992;18274;1404.0
2022-12-30;02:20:01.145378;400;0;13003;18265;1394.0
2022-12-30;02:20:02.450160;401;6;12995;18263;1401.0
2022-12-30;02:20:03.754651;411;9;12995;18265;1401.0
2022-12-30;02:20:05.059296;409;9;12991;18265;1405.0
2022-12-30;02:20:06.364149;406;8;12998;18258;1399.0
2022-12-30;02:20:07.668992;411;12;12989;18250;1407.0
2022-12-30;02:20:08.973777;400;2;13000;18273;1397.0
2022-12-30;02:20:10.278825;407;9;12991;18251;1405.0
2022-12-30;02:20:11.583500;400;10;12998;18260;1399.0
2022-12-30;02:20:12.888335;400;4;13003;18265;1394.0
2022-12-30;02:20:14.193334;400;3;13003;18265;1394.0
2022-12-30;02:20:15.498120;403;3;12996;18258;1401.0
2022-12-30;02:20:16.802821;400;3;13004;18271;1393.0
2022-12-30;02:20:18.107249;408;6;12993;18268;1403.0
2022-12-30;02:20:19.412222;407;9;12996;18263;1401.0
2022-12-30;02:20:20.717167;404;8;12997;18270;1400.0
2022-12-30;02:20:22.021752;404;8;12991;18263;1405.0
2022-12-30;02:20:23.326553;400;0;12996;18273;1401.0
2022-12-30;02:20:24.632041;404;2;12993;18266;1403.0
2022-12-30;02:20:25.936573;403;9;12993;18259;1403.0
2022-12-30;02:20:27.241620;409;18;12992;18258;1404.0
2022-12-30;02:20:28.546240;412;15;12989;18260;1407.0
2022-12-30;02:20:29.851401;400;9;13002;18271;1395.0
2022-12-30;02:20:31.156089;409;10;12993;18262;1403.0
2022-12-30;02:20:32.461172;401;15;12999;18260;1398.0
2022-12-30;02:20:33.766256;403;11;13002;18268;1395.0
2022-12-30;02:20:35.071547;400;10;12996;18262;1401.0
2022-12-30;02:20:36.376190;400;8;13005;18267;1392.0
2022-12-30;02:20:37.681138;400;9;12995;18259;1401.0
2022-12-30;02:20:38.985874;403;16;12995;18258;1401.0
2022-12-30;02:20:40.290903;400;10;13005;18273;1392.0
2022-12-30;02:20:41.595569;409;6;12995;18265;1401.0
2022-12-30;02:20:42.900342;400;6;12996;18249;1401.0
2022-12-30;02:20:44.205164;405;13;12995;18263;1401.0
2022-12-30;02:20:45.510062;412;13;12990;18254;1406.0
2022-12-30;02:20:46.814927;405;8;12999;18263;1398.0
2022-12-30;02:20:48.119733;400;6;12993;18257;1403.0
2022-12-30;02:20:49.424740;400;5;13000;18269;1397.0
2022-12-30;02:20:50.729563;400;9;13004;18269;1393.0
2022-12-30;02:20:52.034159;400;4;13002;18269;1395.0
2022-12-30;02:20:53.338733;409;14;12992;18256;1404.0
2022-12-30;02:20:54.643767;400;15;13003;18268;1394.0
2022-12-30;02:20:55.948676;401;9;13005;18268;1392.0
2022-12-30;02:20:57.253491;413;19;12996;18262;1401.0
2022-12-30;02:20:58.557938;403;7;12998;18265;1399.0
2022-12-30;02:20:59.863261;401;9;12998;18257;1399.0
2022-12-30;02:21:01.168536;401;8;12993;18263;1403.0
2022-12-30;02:21:02.473321;401;12;12993;18257;1403.0
2022-12-30;02:21:03.777992;409;9;12999;18253;1398.0
2022-12-30;02:21:05.082850;400;12;13003;18270;1394.0
2022-12-30;02:21:06.387683;400;9;13000;18259;1397.0
2022-12-30;02:21:07.692541;400;5;13005;18275;1392.0
2022-12-30;02:21:08.997151;400;13;12995;18256;1401.0
2022-12-30;02:21:10.301818;400;10;13005;18256;1392.0
2022-12-30;02:21:11.606599;400;13;12999;18253;1398.0
2022-12-30;02:21:12.911480;400;10;13012;18270;1386.0
2022-12-30;02:21:14.216180;400;8;13006;18264;1392.0
2022-12-30;02:21:15.521189;400;7;12995;18269;1401.0
2022-12-30;02:21:16.826217;402;11;12999;18266;1398.0
2022-12-30;02:21:18.131122;400;2;13006;18275;1392.0
2022-12-30;02:21:19.436178;400;15;12999;18263;1398.0
2022-12-30;02:21:20.741327;400;6;13008;18274;1390.0
2022-12-30;02:21:22.046197;400;3;13001;18265;1396.0
2022-12-30;02:21:23.351071;403;6;12997;18260;1400.0
2022-12-30;02:21:24.656179;400;9;13002;18254;1395.0
2022-12-30;02:21:25.961494;400;11;12997;18265;1400.0
2022-12-30;02:21:27.266641;400;13;12999;18258;1398.0
2022-12-30;02:21:28.571083;402;5;12999;18263;1398.0
2022-12-30;02:21:29.876029;404;11;12999;18263;1398.0
2022-12-30;02:21:31.180549;400;3;13008;18280;1390.0
2022-12-30;02:21:32.485373;404;22;12995;18259;1401.0
2022-12-30;02:21:33.789698;400;17;12996;18260;1401.0
2022-12-30;02:21:35.094570;400;9;12999;18253;1398.0
2022-12-30;02:21:36.399365;400;8;13002;18265;1395.0
2022-12-30;02:21:37.703990;405;8;12993;18269;1403.0
2022-12-30;02:21:39.008424;400;3;13007;18272;1391.0
2022-12-30;02:21:40.313046;405;15;13002;18257;1395.0
2022-12-30;02:21:41.617701;402;11;12999;18257;1398.0
2022-12-30;02:21:42.922223;400;12;13001;18268;1396.0
2022-12-30;02:21:44.227385;400;7;13001;18271;1396.0
2022-12-30;02:21:45.532232;403;5;12996;18257;1401.0
2022-12-30;02:21:46.837125;400;2;12998;18268;1399.0
2022-12-30;02:21:48.141897;402;5;12997;18279;1400.0
2022-12-30;02:21:49.446816;408;7;13001;18263;1396.0
2022-12-30;02:21:50.751754;407;13;12992;18263;1404.0
2022-12-30;02:21:52.056274;401;11;13003;18261;1394.0
2022-12-30;02:21:53.360903;400;4;13003;18276;1394.0
2022-12-30;02:21:54.665817;408;7;12999;18273;1398.0
2022-12-30;02:21:55.970612;403;8;12999;18267;1398.0
2022-12-30;02:21:57.276081;401;9;12998;18267;1399.0
2022-12-30;02:21:58.581168;401;4;13009;18274;1389.0
2022-12-30;02:21:59.886152;400;7;13005;18276;1392.0
2022-12-30;02:22:01.190945;400;11;12995;18274;1401.0
2022-12-30;02:22:02.495568;404;2;13001;18269;1396.0
2022-12-30;02:22:03.800117;403;12;12999;18261;1398.0
2022-12-30;02:22:05.105129;400;12;13004;18267;1393.0
2022-12-30;02:22:06.409857;403;11;13000;18262;1397.0
2022-12-30;02:22:07.714749;400;9;13002;18258;1395.0
2022-12-30;02:22:09.019423;400;4;12999;18266;1398.0
2022-12-30;02:22:10.323926;411;10;12993;18271;1403.0
2022-12-30;02:22:11.628649;400;14;13001;18272;1396.0
2022-12-30;02:22:12.933282;400;10;13001;18259;1396.0
2022-12-30;02:22:14.238123;400;10;13006;18262;1392.0
2022-12-30;02:22:15.542848;400;10;13003;18270;1394.0
2022-12-30;02:22:16.847429;402;10;13004;18259;1393.0
2022-12-30;02:22:18.151765;400;6;13004;18276;1393.0
2022-12-30;02:22:19.456664;400;3;13003;18272;1394.0
2022-12-30;02:22:20.761308;400;11;13003;18267;1394.0
2022-12-30;02:22:22.066099;400;10;13002;18270;1395.0
2022-12-30;02:22:23.370851;400;12;12997;18268;1400.0
2022-12-30;02:22:24.675150;400;6;13005;18275;1392.0
2022-12-30;02:22:25.979866;400;7;13000;18261;1397.0
2022-12-30;02:22:27.284861;400;12;13007;18266;1391.0
2022-12-30;02:22:28.589386;400;9;13003;18263;1394.0
2022-12-30;02:22:29.894011;400;9;13003;18259;1394.0
2022-12-30;02:22:31.198909;400;5;13002;18262;1395.0
2022-12-30;02:22:32.503445;400;7;13009;18272;1389.0
2022-12-30;02:22:33.808027;400;10;13001;18268;1396.0
2022-12-30;02:22:35.112884;400;9;13000;18265;1397.0
2022-12-30;02:22:36.417497;401;9;12999;18267;1398.0
2022-12-30;02:22:37.721981;407;8;12996;18267;1401.0
2022-12-30;02:22:39.026594;400;9;13003;18275;1394.0
2022-12-30;02:22:40.331401;400;8;12997;18268;1400.0
2022-12-30;02:22:41.636258;404;8;12993;18271;1403.0
2022-12-30;02:22:42.940832;400;7;13004;18271;1393.0
2022-12-30;02:22:44.245889;400;7;12997;18263;1400.0
2022-12-30;02:22:45.550914;401;12;12999;18267;1398.0
2022-12-30;02:22:46.855515;402;8;13000;18263;1397.0
2022-12-30;02:22:48.160818;400;4;13009;18273;1389.0
2022-12-30;02:22:49.465478;406;13;13000;18271;1397.0
2022-12-30;02:22:50.770161;401;13;12998;18267;1399.0
2022-12-30;02:22:52.075030;400;6;13005;18271;1392.0
2022-12-30;02:22:53.379543;400;10;13003;18268;1394.0
2022-12-30;02:22:54.684401;405;0;13003;18266;1394.0
2022-12-30;02:22:55.989203;401;5;13001;18271;1396.0
2022-12-30;02:22:57.294322;405;7;13002;18267;1395.0
2022-12-30;02:22:58.598940;400;5;13002;18269;1395.0
2022-12-30;02:22:59.903844;400;3;13005;18276;1392.0
2022-12-30;02:23:01.209042;411;12;13002;18263;1395.0
2022-12-30;02:23:02.514137;400;11;13006;18275;1392.0
2022-12-30;02:23:03.818937;400;8;13002;18265;1395.0
2022-12-30;02:23:05.123857;400;8;13000;18273;1397.0
2022-12-30;02:23:06.428263;411;9;12999;18267;1398.0
2022-12-30;02:23:07.732953;407;9;12999;18269;1398.0
2022-12-30;02:23:09.037503;405;8;13004;18275;1393.0
2022-12-30;02:23:10.342126;407;17;12998;18263;1399.0
2022-12-30;02:23:11.646717;400;16;13003;18269;1394.0
2022-12-30;02:23:12.951665;400;6;13003;18270;1394.0
2022-12-30;02:23:14.256590;407;11;12999;18267;1398.0
2022-12-30;02:23:15.561446;400;16;13004;18259;1393.0
2022-12-30;02:23:16.866243;400;12;13003;18260;1394.0
2022-12-30;02:23:18.170861;400;4;13015;18284;1384.0
2022-12-30;02:23:19.475429;403;12;12999;18259;1398.0
2022-12-30;02:23:20.780263;402;2;13005;18270;1392.0
2022-12-30;02:23:22.084817;405;10;13002;18270;1395.0
2022-12-30;02:23:23.389258;400;7;12999;18276;1398.0
2022-12-30;02:23:24.694174;408;7;13002;18277;1395.0
2022-12-30;02:23:25.998915;401;10;13000;18274;1397.0
2022-12-30;02:23:27.303643;400;9;13002;18271;1395.0
2022-12-30;02:23:28.608266;401;8;12998;18265;1399.0
2022-12-30;02:23:29.913024;404;5;12997;18265;1400.0
2022-12-30;02:23:31.217670;409;7;13002;18272;1395.0
2022-12-30;02:23:32.522247;402;3;12998;18270;1399.0
2022-12-30;02:23:33.826738;412;16;12993;18262;1403.0
2022-12-30;02:23:35.133539;406;11;12995;18255;1401.0
2022-12-30;02:23:36.442667;400;10;13002;18271;1395.0
2022-12-30;02:23:37.747248;400;8;13005;18270;1392.0
2022-12-30;02:23:39.052363;400;9;13005;18274;1392.0
2022-12-30;02:23:40.357692;400;7;13001;18265;1396.0
2022-12-30;02:23:41.662903;408;9;13000;18276;1397.0
2022-12-30;02:23:42.968190;404;0;13000;18280;1397.0
2022-12-30;02:23:44.273363;409;15;12994;18264;1402.0
2022-12-30;02:23:45.578515;403;8;13002;18279;1395.0
2022-12-30;02:23:46.883537;413;12;12998;18268;1399.0
2022-12-30;02:23:48.192920;407;12;12999;18265;1398.0
2022-12-30;02:23:49.494522;405;8;13000;18267;1397.0
2022-12-30;02:23:50.799401;401;12;12999;18259;1398.0
2022-12-30;02:23:52.104218;403;14;13004;18262;1393.0
2022-12-30;02:23:53.409122;400;12;12999;18259;1398.0
2022-12-30;02:23:54.713813;400;8;13007;18266;1391.0
2022-12-30;02:23:56.018805;407;7;13006;18276;1392.0
2022-12-30;02:23:57.323728;400;10;13000;18264;1397.0
2022-12-30;02:23:58.628484;405;11;12999;18264;1398.0
2022-12-30;02:23:59.951885;400;6;12998;18260;1399.0
2022-12-30;02:24:01.248900;403;10;12999;18260;1398.0
2022-12-30;02:24:02.553919;413;11;12995;18273;1401.0
2022-12-30;02:24:03.858802;408;3;12997;18280;1400.0
2022-12-30;02:24:05.163464;404;2;12998;18278;1399.0
2022-12-30;02:24:06.468368;412;13;12993;18274;1403.0
2022-12-30;02:24:07.773052;412;0;12998;18275;1399.0
2022-12-30;02:24:09.078202;409;14;12989;18269;1407.0
2022-12-30;02:24:10.383463;414;15;12993;18267;1403.0
2022-12-30;02:24:11.688733;408;8;13000;18274;1397.0
2022-12-30;02:24:12.997576;405;3;12998;18284;1399.0
2022-12-30;02:24:14.284003;413;12;12996;18268;1401.0
2022-12-30;02:24:15.588814;414;13;12988;18254;1408.0
2022-12-30;02:24:16.893799;412;15;12990;18265;1406.0
2022-12-30;02:24:18.198315;410;13;13002;18277;1395.0
2022-12-30;02:24:19.503558;402;4;13001;18276;1396.0
2022-12-30;02:24:20.808899;404;10;12994;18271;1402.0
2022-12-30;02:24:22.113952;424;6;12986;18266;1409.0
2022-12-30;02:24:23.419185;409;7;12990;18272;1406.0
2022-12-30;02:24:24.724574;411;12;12994;18274;1402.0
2022-12-30;02:24:26.034022;407;15;12995;18273;1401.0
2022-12-30;02:24:27.343746;410;6;12997;18275;1400.0
2022-12-30;02:24:28.648522;412;13;12998;18263;1399.0
2022-12-30;02:24:29.953651;410;10;12993;18275;1403.0
2022-12-30;02:24:31.258864;418;19;12997;18258;1400.0
2022-12-30;02:24:32.564013;400;10;13002;18271;1395.0
2022-12-30;02:24:33.869258;404;16;12999;18264;1398.0
2022-12-30;02:24:35.174500;408;18;12996;18260;1401.0
2022-12-30;02:24:36.479686;400;9;13003;18277;1394.0
2022-12-30;02:24:37.785557;400;8;13003;18265;1394.0
2022-12-30;02:24:39.095042;404;13;12995;18257;1401.0
2022-12-30;02:24:40.399803;400;9;13003;18277;1394.0
2022-12-30;02:24:41.704717;400;9;13003;18276;1394.0
2022-12-30;02:24:43.009510;400;7;13006;18271;1392.0
2022-12-30;02:24:44.314428;402;13;12996;18256;1401.0
2022-12-30;02:24:45.619445;405;20;12998;18265;1399.0
2022-12-30;02:24:46.924175;400;4;13010;18279;1388.0
2022-12-30;02:24:48.228940;411;15;12997;18262;1400.0
2022-12-30;02:24:49.533754;400;8;13002;18257;1395.0
2022-12-30;02:24:50.839110;402;14;13007;18270;1391.0
2022-12-30;02:24:52.143977;409;14;12992;18268;1404.0
2022-12-30;02:24:53.448938;409;14;12995;18260;1401.0
2022-12-30;02:24:54.754216;402;12;13004;18270;1393.0
2022-12-30;02:24:56.059174;400;11;13006;18269;1392.0
2022-12-30;02:24:57.364003;405;12;13002;18263;1395.0
2022-12-30;02:24:58.668427;400;7;13005;18275;1392.0
2022-12-30;02:24:59.973533;400;7;13002;18273;1395.0
2022-12-30;02:25:01.280011;403;8;13000;18263;1397.0
2022-12-30;02:25:02.584781;400;10;13002;18259;1395.0
2022-12-30;02:25:03.889284;400;6;13009;18273;1389.0
2022-12-30;02:25:05.193966;402;11;12993;18263;1403.0
2022-12-30;02:25:06.498792;407;16;13002;18261;1395.0
2022-12-30;02:25:07.803398;400;9;13003;18272;1394.0
2022-12-30;02:25:09.107989;400;9;13004;18278;1393.0
2022-12-30;02:25:10.412716;400;7;12999;18269;1398.0
2022-12-30;02:25:11.717370;400;4;13008;18279;1390.0
