Sensor warming up, please wait...
...............
Writing to display
2022-12-28;18:29:03.241630;406
2022-12-28;18:29:04.375933;400
2022-12-28;18:29:05.510287;410
2022-12-28;18:29:06.644353;412
2022-12-28;18:29:07.778448;405
2022-12-28;18:29:08.912699;401
2022-12-28;18:29:10.046828;414
2022-12-28;18:29:11.180885;415
2022-12-28;18:29:12.315245;406
2022-12-28;18:29:13.449463;416
2022-12-28;18:29:14.583655;408
2022-12-28;18:29:15.718128;407
2022-12-28;18:29:16.852096;417
2022-12-28;18:29:17.986276;408
2022-12-28;18:29:19.120682;411
2022-12-28;18:29:20.254860;415
2022-12-28;18:29:21.388801;421
2022-12-28;18:29:22.523236;416
2022-12-28;18:29:23.657508;413
2022-12-28;18:29:24.791631;415
2022-12-28;18:29:25.925616;428
2022-12-28;18:29:27.059734;434
2022-12-28;18:29:28.193861;438
2022-12-28;18:29:29.329438;440
2022-12-28;18:29:30.463226;440
2022-12-28;18:29:31.597572;449
2022-12-28;18:29:32.731879;447
2022-12-28;18:29:33.866210;450
2022-12-28;18:29:35.000777;461
2022-12-28;18:29:36.135097;457
2022-12-28;18:29:37.269404;461
2022-12-28;18:29:38.403744;455
2022-12-28;18:29:39.538067;457
2022-12-28;18:29:40.672277;444
2022-12-28;18:29:41.806624;450
2022-12-28;18:29:42.940956;442
2022-12-28;18:29:44.075137;446
2022-12-28;18:29:45.210385;453
2022-12-28;18:29:46.349115;454
2022-12-28;18:29:47.483451;456
2022-12-28;18:29:48.617473;446
2022-12-28;18:29:49.751664;447
2022-12-28;18:29:50.887929;445
2022-12-28;18:29:52.023734;443
2022-12-28;18:29:53.157974;435
2022-12-28;18:29:54.292257;441
2022-12-28;18:29:55.426512;446
2022-12-28;18:29:56.560881;441
2022-12-28;18:29:57.695105;445
2022-12-28;18:29:58.829386;429
2022-12-28;18:29:59.963591;430
2022-12-28;18:30:01.097924;441
2022-12-28;18:30:02.232483;427
2022-12-28;18:30:03.366637;429
2022-12-28;18:30:04.500904;420
2022-12-28;18:30:05.635090;437
2022-12-28;18:30:06.769365;437
2022-12-28;18:30:07.903500;436
2022-12-28;18:30:09.037821;425
2022-12-28;18:30:10.172095;426
2022-12-28;18:30:11.306269;420
2022-12-28;18:30:12.440217;427
2022-12-28;18:30:13.574496;417
2022-12-28;18:30:14.708532;404
2022-12-28;18:30:15.842676;418
2022-12-28;18:30:16.976610;412
2022-12-28;18:30:18.112094;417
2022-12-28;18:30:19.246369;419
2022-12-28;18:30:20.380833;423
2022-12-28;18:30:21.514956;413
2022-12-28;18:30:22.649143;412
2022-12-28;18:30:23.783405;417
2022-12-28;18:30:24.917522;422
2022-12-28;18:30:26.051913;410
2022-12-28;18:30:27.186179;411
2022-12-28;18:30:28.320657;413
2022-12-28;18:30:29.456562;409
2022-12-28;18:30:30.592097;415
2022-12-28;18:30:31.727831;409
2022-12-28;18:30:32.862103;414
2022-12-28;18:30:33.996330;400
2022-12-28;18:30:35.130558;417
2022-12-28;18:30:36.264849;414
2022-12-28;18:30:37.399037;408
2022-12-28;18:30:38.533495;408
2022-12-28;18:30:39.667601;412
2022-12-28;18:30:40.802431;404
2022-12-28;18:30:41.937183;412
2022-12-28;18:30:43.066036;401
2022-12-28;18:30:44.192386;400
2022-12-28;18:30:45.326514;409
2022-12-28;18:30:46.460649;411
2022-12-28;18:30:47.594881;400
2022-12-28;18:30:48.728896;408
2022-12-28;18:30:49.863218;403
2022-12-28;18:30:50.997518;405
2022-12-28;18:30:52.131836;405
2022-12-28;18:30:53.266460;408
2022-12-28;18:30:54.400960;400
2022-12-28;18:30:55.535194;410
2022-12-28;18:30:56.669523;400
2022-12-28;18:30:57.806875;400
2022-12-28;18:30:58.941216;400
2022-12-28;18:31:00.075263;403
2022-12-28;18:31:01.209513;400
2022-12-28;18:31:02.343639;400
2022-12-28;18:31:03.477602;400
2022-12-28;18:31:04.611659;400
2022-12-28;18:31:05.745730;400
2022-12-28;18:31:06.879757;401
2022-12-28;18:31:08.013748;400
2022-12-28;18:31:09.148034;400
2022-12-28;18:31:10.282207;400
2022-12-28;18:31:11.416322;400
2022-12-28;18:31:12.550356;400
2022-12-28;18:31:13.684531;400
2022-12-28;18:31:14.818633;400
2022-12-28;18:31:15.952801;400
2022-12-28;18:31:17.086592;400
2022-12-28;18:31:18.220825;400
2022-12-28;18:31:19.354891;400
2022-12-28;18:31:20.489195;400
2022-12-28;18:31:21.623443;400
2022-12-28;18:31:22.757655;400
2022-12-28;18:31:23.891827;400
2022-12-28;18:31:25.025932;400
2022-12-28;18:31:26.159970;400
2022-12-28;18:31:27.294306;408
2022-12-28;18:31:28.428684;404
2022-12-28;18:31:29.562514;422
2022-12-28;18:31:30.696434;402
2022-12-28;18:31:31.830512;425
2022-12-28;18:31:32.964691;422
2022-12-28;18:31:34.098777;416
2022-12-28;18:31:35.232694;413
2022-12-28;18:31:36.370155;416
2022-12-28;18:31:37.504232;417
2022-12-28;18:31:38.638490;423
2022-12-28;18:31:39.775410;415
2022-12-28;18:31:40.909048;411
2022-12-28;18:31:42.043386;407
2022-12-28;18:31:43.177610;403
2022-12-28;18:31:44.312139;400
2022-12-28;18:31:45.446422;418
2022-12-28;18:31:46.576327;416
2022-12-28;18:31:47.712338;423
2022-12-28;18:31:48.846512;422
2022-12-28;18:31:49.980589;434
2022-12-28;18:31:51.119645;433
2022-12-28;18:31:52.252940;423
2022-12-28;18:31:53.387271;432
2022-12-28;18:31:54.521235;429
2022-12-28;18:31:55.655443;431
2022-12-28;18:31:56.789745;431
2022-12-28;18:31:57.924258;435
2022-12-28;18:31:59.059658;441
2022-12-28;18:32:00.193749;438
2022-12-28;18:32:01.327948;443
2022-12-28;18:32:02.462109;442
2022-12-28;18:32:03.596084;445
2022-12-28;18:32:04.730333;439
2022-12-28;18:32:05.864605;448
2022-12-28;18:32:06.998778;448
2022-12-28;18:32:08.132860;453
2022-12-28;18:32:09.267008;453
2022-12-28;18:32:10.401240;473
2022-12-28;18:32:11.536023;468
2022-12-28;18:32:12.671749;463
2022-12-28;18:32:13.807989;470
2022-12-28;18:32:14.942213;471
2022-12-28;18:32:16.076424;462
2022-12-28;18:32:17.210881;463
2022-12-28;18:32:18.345048;481
2022-12-28;18:32:19.479317;471
2022-12-28;18:32:20.613649;477
2022-12-28;18:32:21.747962;465
2022-12-28;18:32:22.882399;470
2022-12-28;18:32:24.017605;463
2022-12-28;18:32:25.152992;454
2022-12-28;18:32:26.284388;455
2022-12-28;18:32:27.418620;454
2022-12-28;18:32:28.552903;446
2022-12-28;18:32:29.687053;443
2022-12-28;18:32:30.821256;443
2022-12-28;18:32:31.955359;445
2022-12-28;18:32:33.089526;433
2022-12-28;18:32:34.223822;442
2022-12-28;18:32:35.358132;441
2022-12-28;18:32:36.492878;443
2022-12-28;18:32:37.621828;433
2022-12-28;18:32:38.758005;428
2022-12-28;18:32:39.892171;428
2022-12-28;18:32:41.026150;417
2022-12-28;18:32:42.160357;422
2022-12-28;18:32:43.294601;430
2022-12-28;18:32:44.428859;428
2022-12-28;18:32:45.562978;428
2022-12-28;18:32:46.697242;420
2022-12-28;18:32:47.831492;429
2022-12-28;18:32:48.981002;414
2022-12-28;18:32:50.117194;410
2022-12-28;18:32:51.253656;406
2022-12-28;18:32:52.388465;414
2022-12-28;18:32:53.522765;412
2022-12-28;18:32:54.656657;409
2022-12-28;18:32:55.790827;408
2022-12-28;18:32:56.925165;415
2022-12-28;18:32:58.059280;406
2022-12-28;18:32:59.193437;414
2022-12-28;18:33:00.327792;404
2022-12-28;18:33:01.461955;401
2022-12-28;18:33:02.596304;421
2022-12-28;18:33:03.730780;416
2022-12-28;18:33:04.864860;419
2022-12-28;18:33:05.998839;412
2022-12-28;18:33:07.132945;412
2022-12-28;18:33:08.266861;416
2022-12-28;18:33:09.404486;410
2022-12-28;18:33:10.538901;408
2022-12-28;18:33:11.679814;401
2022-12-28;18:33:12.813724;401
2022-12-28;18:33:13.951663;400
2022-12-28;18:33:15.086174;404
2022-12-28;18:33:16.220604;400
2022-12-28;18:33:17.355301;400
2022-12-28;18:33:18.489333;400
2022-12-28;18:33:19.623655;400
2022-12-28;18:33:20.758275;400
2022-12-28;18:33:21.896235;400
2022-12-28;18:33:23.030674;407
2022-12-28;18:33:24.164941;400
2022-12-28;18:33:25.299366;400
2022-12-28;18:33:26.433684;401
2022-12-28;18:33:27.568019;402
2022-12-28;18:33:28.702240;400
2022-12-28;18:33:29.840865;402
2022-12-28;18:33:30.974475;400
2022-12-28;18:33:32.108573;400
2022-12-28;18:33:33.243013;400
2022-12-28;18:33:34.386772;400
2022-12-28;18:33:35.520978;400
2022-12-28;18:33:36.655076;400
2022-12-28;18:33:37.789490;400
2022-12-28;18:33:38.923823;400
2022-12-28;18:33:40.058296;400
2022-12-28;18:33:41.192379;400
2022-12-28;18:33:42.326798;400
2022-12-28;18:33:43.461331;400
2022-12-28;18:33:44.595432;400
2022-12-28;18:33:45.729341;400
2022-12-28;18:33:46.868362;400
2022-12-28;18:33:48.002267;400
2022-12-28;18:33:49.136567;400
2022-12-28;18:33:50.270879;400
2022-12-28;18:33:51.405038;400
2022-12-28;18:33:52.539470;400
2022-12-28;18:33:53.673867;400
2022-12-28;18:33:54.808306;400
2022-12-28;18:33:55.945763;400
2022-12-28;18:33:57.080281;400
2022-12-28;18:33:58.214851;400
2022-12-28;18:33:59.349188;400
2022-12-28;18:34:00.486377;400
2022-12-28;18:34:01.620894;400
2022-12-28;18:34:02.755193;400
2022-12-28;18:34:03.890778;400
2022-12-28;18:34:05.024812;400
2022-12-28;18:34:06.159075;400
2022-12-28;18:34:07.293485;400
2022-12-28;18:34:08.428356;400
2022-12-28;18:34:09.562524;400
2022-12-28;18:34:10.696837;400
2022-12-28;18:34:11.830940;401
2022-12-28;18:34:12.964999;400
2022-12-28;18:34:14.099011;400
2022-12-28;18:34:15.233077;400
2022-12-28;18:34:16.367295;400
2022-12-28;18:34:17.501426;400
2022-12-28;18:34:18.635527;400
2022-12-28;18:34:19.769622;400
2022-12-28;18:34:20.903895;400
2022-12-28;18:34:22.038086;400
2022-12-28;18:34:23.172479;400
2022-12-28;18:34:24.306640;400
2022-12-28;18:34:25.440862;400
2022-12-28;18:34:26.574998;400
2022-12-28;18:34:27.708993;400
2022-12-28;18:34:28.843162;400
2022-12-28;18:34:29.977482;400
2022-12-28;18:34:31.111890;400
2022-12-28;18:34:32.245997;400
2022-12-28;18:34:33.380306;400
2022-12-28;18:34:34.514663;400
2022-12-28;18:34:35.648897;400
2022-12-28;18:34:36.783057;400
2022-12-28;18:34:37.917197;400
2022-12-28;18:34:39.051355;400
2022-12-28;18:34:40.185523;400
2022-12-28;18:34:41.319551;400
2022-12-28;18:34:42.453853;400
2022-12-28;18:34:43.588341;400
2022-12-28;18:34:44.722445;400
2022-12-28;18:34:45.856457;400
2022-12-28;18:34:46.990834;400
2022-12-28;18:34:48.125148;400
2022-12-28;18:34:49.259279;400
2022-12-28;18:34:50.393836;400
2022-12-28;18:34:51.528038;400
2022-12-28;18:34:52.662240;400
2022-12-28;18:34:53.796495;400
2022-12-28;18:34:54.931186;400
2022-12-28;18:34:56.065571;400
2022-12-28;18:34:57.199763;400
2022-12-28;18:34:58.333984;400
2022-12-28;18:34:59.468311;400
2022-12-28;18:35:00.602212;400
2022-12-28;18:35:01.736422;400
2022-12-28;18:35:02.870723;400
2022-12-28;18:35:04.004807;400
2022-12-28;18:35:05.138849;400
2022-12-28;18:35:06.273174;400
2022-12-28;18:35:07.407557;400
2022-12-28;18:35:08.541791;400
2022-12-28;18:35:09.675637;400
2022-12-28;18:35:10.809738;400
2022-12-28;18:35:11.943901;400
2022-12-28;18:35:13.078110;400
2022-12-28;18:35:14.212248;400
2022-12-28;18:35:15.346348;400
2022-12-28;18:35:16.480588;400
2022-12-28;18:35:17.614891;400
2022-12-28;18:35:18.748841;400
2022-12-28;18:35:19.883047;400
2022-12-28;18:35:21.017279;400
2022-12-28;18:35:22.151605;400
2022-12-28;18:35:23.286255;400
2022-12-28;18:35:24.420672;400
2022-12-28;18:35:25.554846;400
2022-12-28;18:35:26.689025;400
2022-12-28;18:35:27.823094;400
2022-12-28;18:35:28.957452;400
2022-12-28;18:35:30.091497;400
2022-12-28;18:35:31.225818;400
2022-12-28;18:35:32.359843;400
2022-12-28;18:35:33.494165;400
2022-12-28;18:35:34.628322;400
2022-12-28;18:35:35.762669;400
2022-12-28;18:35:36.896872;400
2022-12-28;18:35:38.030890;400
2022-12-28;18:35:39.165092;400
2022-12-28;18:35:40.299268;400
2022-12-28;18:35:41.434139;400
2022-12-28;18:35:42.568050;400
2022-12-28;18:35:43.702165;400
2022-12-28;18:35:44.836284;400
2022-12-28;18:35:45.970875;400
2022-12-28;18:35:47.104921;400
2022-12-28;18:35:48.239104;400
2022-12-28;18:35:49.373126;400
2022-12-28;18:35:50.507453;400
2022-12-28;18:35:51.642854;400
2022-12-28;18:35:52.776848;400
2022-12-28;18:35:53.911089;400
2022-12-28;18:35:55.045428;400
2022-12-28;18:35:56.179468;400
2022-12-28;18:35:57.313673;400
2022-12-28;18:35:58.447788;400
2022-12-28;18:35:59.581859;400
2022-12-28;18:36:00.716016;400
2022-12-28;18:36:01.850189;400
2022-12-28;18:36:02.984165;400
2022-12-28;18:36:04.118161;400
2022-12-28;18:36:05.252072;400
2022-12-28;18:36:06.386101;400
2022-12-28;18:36:07.520158;400
2022-12-28;18:36:08.654269;400
2022-12-28;18:36:09.788147;400
2022-12-28;18:36:10.922245;400
2022-12-28;18:36:12.056409;400
2022-12-28;18:36:13.190655;400
2022-12-28;18:36:14.324621;400
2022-12-28;18:36:15.458524;400
2022-12-28;18:36:16.592503;400
2022-12-28;18:36:17.726512;400
2022-12-28;18:36:18.860504;400
2022-12-28;18:36:19.994548;400
2022-12-28;18:36:21.128623;400
2022-12-28;18:36:22.262856;400
2022-12-28;18:36:23.398143;400
2022-12-28;18:36:24.532146;400
2022-12-28;18:36:25.666345;400
2022-12-28;18:36:26.800657;400
2022-12-28;18:36:27.934798;400
2022-12-28;18:36:29.069112;400
2022-12-28;18:36:30.203653;400
2022-12-28;18:36:31.337009;400
2022-12-28;18:36:32.471336;400
2022-12-28;18:36:33.605317;400
2022-12-28;18:36:34.739300;400
2022-12-28;18:36:35.873348;400
2022-12-28;18:36:37.007351;400
2022-12-28;18:36:38.141246;400
2022-12-28;18:36:39.275361;400
2022-12-28;18:36:40.409374;400
2022-12-28;18:36:41.543374;400
2022-12-28;18:36:42.677152;400
2022-12-28;18:36:43.811123;400
2022-12-28;18:36:44.945154;400
2022-12-28;18:36:46.079072;400
2022-12-28;18:36:47.212902;400
2022-12-28;18:36:48.346779;400
2022-12-28;18:36:49.480889;400
2022-12-28;18:36:50.614981;400
2022-12-28;18:36:51.748925;400
2022-12-28;18:36:52.882954;400
2022-12-28;18:36:54.016983;400
2022-12-28;18:36:55.151041;400
2022-12-28;18:36:56.284945;400
2022-12-28;18:36:57.418899;400
2022-12-28;18:36:58.552938;400
2022-12-28;18:36:59.686824;400
2022-12-28;18:37:00.820756;400
2022-12-28;18:37:01.954806;400
2022-12-28;18:37:03.088749;400
2022-12-28;18:37:04.222638;400
2022-12-28;18:37:05.356934;400
2022-12-28;18:37:06.490873;400
2022-12-28;18:37:07.624855;400
2022-12-28;18:37:08.759029;400
2022-12-28;18:37:09.893041;400
2022-12-28;18:37:11.027175;400
2022-12-28;18:37:12.161325;400
2022-12-28;18:37:13.295381;400
2022-12-28;18:37:14.429347;400
2022-12-28;18:37:15.563396;400
2022-12-28;18:37:16.697355;400
2022-12-28;18:37:17.831278;400
2022-12-28;18:37:18.965236;400
2022-12-28;18:37:20.099215;400
2022-12-28;18:37:21.233219;400
2022-12-28;18:37:22.367462;400
2022-12-28;18:37:23.501635;400
2022-12-28;18:37:24.635550;400
2022-12-28;18:37:25.769439;400
2022-12-28;18:37:26.903597;400
2022-12-28;18:37:28.037780;400
2022-12-28;18:37:29.171603;400
2022-12-28;18:37:30.305702;400
2022-12-28;18:37:31.439673;400
2022-12-28;18:37:32.573615;400
2022-12-28;18:37:33.707365;400
2022-12-28;18:37:34.841377;400
2022-12-28;18:37:35.975445;400
2022-12-28;18:37:37.109401;400
2022-12-28;18:37:38.243414;400
2022-12-28;18:37:39.377413;400
2022-12-28;18:37:40.511362;400
2022-12-28;18:37:41.645427;400
2022-12-28;18:37:42.779210;400
2022-12-28;18:37:43.913409;400
2022-12-28;18:37:45.047423;400
2022-12-28;18:37:46.181390;400
2022-12-28;18:37:47.315416;400
2022-12-28;18:37:48.449604;400
2022-12-28;18:37:49.583798;400
2022-12-28;18:37:50.718052;400
2022-12-28;18:37:51.852012;400
2022-12-28;18:37:52.985989;400
2022-12-28;18:37:54.119981;400
2022-12-28;18:37:55.253999;400
2022-12-28;18:37:56.387930;400
2022-12-28;18:37:57.521804;400
2022-12-28;18:37:58.655686;400
2022-12-28;18:37:59.789746;400
2022-12-28;18:38:00.923611;400
2022-12-28;18:38:02.057713;400
2022-12-28;18:38:03.191717;400
2022-12-28;18:38:04.325637;400
2022-12-28;18:38:05.459439;400
2022-12-28;18:38:06.593488;400
2022-12-28;18:38:07.727412;400
2022-12-28;18:38:08.861385;400
2022-12-28;18:38:09.995310;400
2022-12-28;18:38:11.129419;400
2022-12-28;18:38:12.263390;400
2022-12-28;18:38:13.403955;400
2022-12-28;18:38:14.538148;400
2022-12-28;18:38:15.671985;400
2022-12-28;18:38:16.805975;400
2022-12-28;18:38:17.940004;400
2022-12-28;18:38:19.073871;400
2022-12-28;18:38:20.207789;400
2022-12-28;18:38:21.341847;400
2022-12-28;18:38:22.476003;400
2022-12-28;18:38:23.610251;400
2022-12-28;18:38:24.743744;400
2022-12-28;18:38:25.877584;400
2022-12-28;18:38:27.011535;400
2022-12-28;18:38:28.145520;400
2022-12-28;18:38:29.279426;400
2022-12-28;18:38:30.413599;400
2022-12-28;18:38:31.547616;400
2022-12-28;18:38:32.681631;400
2022-12-28;18:38:33.815449;400
2022-12-28;18:38:34.949566;400
2022-12-28;18:38:36.083626;400
2022-12-28;18:38:37.217808;400
2022-12-28;18:38:38.351710;400
2022-12-28;18:38:39.485761;400
2022-12-28;18:38:40.619772;400
2022-12-28;18:38:41.753728;400
2022-12-28;18:38:42.887540;400
2022-12-28;18:38:44.021603;400
2022-12-28;18:38:45.155743;400
2022-12-28;18:38:46.289759;400
2022-12-28;18:38:47.423656;400
2022-12-28;18:38:48.557565;400
2022-12-28;18:38:49.691418;400
2022-12-28;18:38:50.825355;400
2022-12-28;18:38:51.959003;400
2022-12-28;18:38:53.092930;400
2022-12-28;18:38:54.226797;400
2022-12-28;18:38:55.360814;400
2022-12-28;18:38:56.494624;400
2022-12-28;18:38:57.628737;400
2022-12-28;18:38:58.762805;400
2022-12-28;18:38:59.896659;400
2022-12-28;18:39:01.030958;400
2022-12-28;18:39:02.165052;400
2022-12-28;18:39:03.298967;400
2022-12-28;18:39:04.432991;400
2022-12-28;18:39:05.570112;400
2022-12-28;18:39:06.704465;400
2022-12-28;18:39:07.838396;400
2022-12-28;18:39:08.972580;400
2022-12-28;18:39:10.106624;400
2022-12-28;18:39:11.240501;400
2022-12-28;18:39:12.374559;400
2022-12-28;18:39:13.508619;400
2022-12-28;18:39:14.642853;400
2022-12-28;18:39:15.778326;400
2022-12-28;18:39:16.912248;400
2022-12-28;18:39:18.046318;400
2022-12-28;18:39:19.180303;400
2022-12-28;18:39:20.314115;400
2022-12-28;18:39:21.448269;400
2022-12-28;18:39:22.582353;400
2022-12-28;18:39:23.716353;400
2022-12-28;18:39:24.850070;400
2022-12-28;18:39:25.984985;400
2022-12-28;18:39:27.121216;400
2022-12-28;18:39:28.257465;400
2022-12-28;18:39:29.391329;400
2022-12-28;18:39:30.525364;400
2022-12-28;18:39:31.659465;400
2022-12-28;18:39:32.793615;400
2022-12-28;18:39:33.927464;400
2022-12-28;18:39:35.061501;400
2022-12-28;18:39:36.195486;400
2022-12-28;18:39:37.329490;400
2022-12-28;18:39:38.463471;400
2022-12-28;18:39:39.614250;400
2022-12-28;18:39:40.743090;400
2022-12-28;18:39:41.877484;400
2022-12-28;18:39:43.011803;400
2022-12-28;18:39:44.145869;400
2022-12-28;18:39:45.280004;400
2022-12-28;18:39:46.414364;400
2022-12-28;18:39:47.548544;400
2022-12-28;18:39:48.682539;400
2022-12-28;18:39:49.816509;400
2022-12-28;18:39:50.950845;400
2022-12-28;18:39:52.085175;400
2022-12-28;18:39:53.219475;400
2022-12-28;18:39:54.353729;400
2022-12-28;18:39:55.487921;400
2022-12-28;18:39:56.623952;400
2022-12-28;18:39:57.758010;400
2022-12-28;18:39:58.892327;400
2022-12-28;18:40:00.026417;400
2022-12-28;18:40:01.160742;400
2022-12-28;18:40:02.295064;400
2022-12-28;18:40:03.429407;400
2022-12-28;18:40:04.563583;400
2022-12-28;18:40:05.697726;400
2022-12-28;18:40:06.832151;400
2022-12-28;18:40:07.966519;400
2022-12-28;18:40:09.100721;400
2022-12-28;18:40:10.234867;400
2022-12-28;18:40:11.369037;400
2022-12-28;18:40:12.503107;400
2022-12-28;18:40:13.637383;400
2022-12-28;18:40:14.771625;400
2022-12-28;18:40:15.905810;400
2022-12-28;18:40:17.039953;400
2022-12-28;18:40:18.174182;400
2022-12-28;18:40:19.308331;400
2022-12-28;18:40:20.444369;400
2022-12-28;18:40:21.578616;400
2022-12-28;18:40:22.712648;400
2022-12-28;18:40:23.846663;400
2022-12-28;18:40:24.980731;400
2022-12-28;18:40:26.114846;400
2022-12-28;18:40:27.249004;400
2022-12-28;18:40:28.383143;400
2022-12-28;18:40:29.517431;400
2022-12-28;18:40:30.651558;400
2022-12-28;18:40:31.785925;400
2022-12-28;18:40:32.920111;400
2022-12-28;18:40:34.054930;400
2022-12-28;18:40:35.192402;400
2022-12-28;18:40:36.326777;400
2022-12-28;18:40:37.461245;400
2022-12-28;18:40:38.595942;400
2022-12-28;18:40:39.729966;400
2022-12-28;18:40:40.864374;400
2022-12-28;18:40:41.999422;400
2022-12-28;18:40:43.133948;400
2022-12-28;18:40:44.268463;400
2022-12-28;18:40:45.402641;400
2022-12-28;18:40:46.537120;400
2022-12-28;18:40:47.671149;400
2022-12-28;18:40:48.805470;400
2022-12-28;18:40:49.939573;400
2022-12-28;18:40:51.073991;400
2022-12-28;18:40:52.208193;400
2022-12-28;18:40:53.342576;400
2022-12-28;18:40:54.477018;400
2022-12-28;18:40:55.611542;400
2022-12-28;18:40:56.745872;400
2022-12-28;18:40:57.880250;400
2022-12-28;18:40:59.014894;400
2022-12-28;18:41:00.149027;400
2022-12-28;18:41:01.283077;400
2022-12-28;18:41:02.417151;400
2022-12-28;18:41:03.551712;400
2022-12-28;18:41:04.686051;400
2022-12-28;18:41:05.820610;400
2022-12-28;18:41:06.955132;400
2022-12-28;18:41:08.089648;400
2022-12-28;18:41:09.224316;400
2022-12-28;18:41:10.358774;400
2022-12-28;18:41:11.492963;400
2022-12-28;18:41:12.627238;400
2022-12-28;18:41:13.761907;400
2022-12-28;18:41:14.896210;400
2022-12-28;18:41:16.030652;400
2022-12-28;18:41:17.165069;400
2022-12-28;18:41:18.299634;400
2022-12-28;18:41:19.434030;400
2022-12-28;18:41:20.568138;400
2022-12-28;18:41:21.705829;400
2022-12-28;18:41:22.840513;400
2022-12-28;18:41:23.975187;400
2022-12-28;18:41:25.109678;400
2022-12-28;18:41:26.247112;400
2022-12-28;18:41:27.381453;400
2022-12-28;18:41:28.515885;400
2022-12-28;18:41:29.650649;400
2022-12-28;18:41:30.784830;400
2022-12-28;18:41:31.919022;400
2022-12-28;18:41:33.053581;400
2022-12-28;18:41:34.188101;400
2022-12-28;18:41:35.322292;400
2022-12-28;18:41:36.456539;400
2022-12-28;18:41:37.590784;400
2022-12-28;18:41:38.725085;400
2022-12-28;18:41:39.859138;400
2022-12-28;18:41:40.993715;400
2022-12-28;18:41:42.128076;400
2022-12-28;18:41:43.262487;400
2022-12-28;18:41:44.396673;400
2022-12-28;18:41:45.530911;400
2022-12-28;18:41:46.665391;400
2022-12-28;18:41:47.792686;400
2022-12-28;18:41:48.928984;400
2022-12-28;18:41:50.063489;400
2022-12-28;18:41:51.198011;400
2022-12-28;18:41:52.332423;400
2022-12-28;18:41:53.466957;400
2022-12-28;18:41:54.601378;400
2022-12-28;18:41:55.736031;400
2022-12-28;18:41:56.870574;400
2022-12-28;18:41:58.004907;400
2022-12-28;18:41:59.139235;400
2022-12-28;18:42:00.273721;400
2022-12-28;18:42:01.407862;400
2022-12-28;18:42:02.542074;400
2022-12-28;18:42:03.676081;400
2022-12-28;18:42:04.810476;400
2022-12-28;18:42:05.944851;400
2022-12-28;18:42:07.078941;400
2022-12-28;18:42:08.216772;400
2022-12-28;18:42:09.351286;400
2022-12-28;18:42:10.485834;400
2022-12-28;18:42:11.620132;400
2022-12-28;18:42:12.757521;400
2022-12-28;18:42:13.892036;400
2022-12-28;18:42:15.026435;400
2022-12-28;18:42:16.160844;400
2022-12-28;18:42:17.294831;400
2022-12-28;18:42:18.429216;400
2022-12-28;18:42:19.563650;400
2022-12-28;18:42:20.701761;400
2022-12-28;18:42:21.836204;400
2022-12-28;18:42:22.970642;400
2022-12-28;18:42:24.105135;400
2022-12-28;18:42:25.239445;400
2022-12-28;18:42:26.373767;400
2022-12-28;18:42:27.508009;400
2022-12-28;18:42:28.642326;400
2022-12-28;18:42:29.776570;400
2022-12-28;18:42:30.910756;400
2022-12-28;18:42:32.045034;400
2022-12-28;18:42:33.179256;400
2022-12-28;18:42:34.313749;400
2022-12-28;18:42:35.447858;400
2022-12-28;18:42:36.582364;400
2022-12-28;18:42:37.716804;400
2022-12-28;18:42:38.851176;400
2022-12-28;18:42:39.985413;400
2022-12-28;18:42:41.119777;400
2022-12-28;18:42:42.254021;400
2022-12-28;18:42:43.388046;400
2022-12-28;18:42:44.522343;400
2022-12-28;18:42:45.656519;400
2022-12-28;18:42:46.790943;400
2022-12-28;18:42:47.925101;400
2022-12-28;18:42:49.059147;400
2022-12-28;18:42:50.193343;400
2022-12-28;18:42:51.328035;400
2022-12-28;18:42:52.462327;400
2022-12-28;18:42:53.596836;400
2022-12-28;18:42:54.734863;400
2022-12-28;18:42:55.869265;400
2022-12-28;18:42:57.003753;400
2022-12-28;18:42:58.138031;400
2022-12-28;18:42:59.275702;400
2022-12-28;18:43:00.409942;400
2022-12-28;18:43:01.544465;400
2022-12-28;18:43:02.678664;400
2022-12-28;18:43:03.812424;400
2022-12-28;18:43:04.946599;400
2022-12-28;18:43:06.081187;400
2022-12-28;18:43:07.215601;400
2022-12-28;18:43:08.349920;400
2022-12-28;18:43:09.484315;400
2022-12-28;18:43:10.618694;400
2022-12-28;18:43:11.752918;400
2022-12-28;18:43:12.886995;400
2022-12-28;18:43:14.021410;400
2022-12-28;18:43:15.155692;400
2022-12-28;18:43:16.290874;400
2022-12-28;18:43:17.426947;400
2022-12-28;18:43:18.563781;400
2022-12-28;18:43:19.691130;400
2022-12-28;18:43:20.825323;400
2022-12-28;18:43:21.959430;400
2022-12-28;18:43:23.093767;400
2022-12-28;18:43:24.228111;400
2022-12-28;18:43:25.362260;400
2022-12-28;18:43:26.496250;400
2022-12-28;18:43:27.630245;400
2022-12-28;18:43:28.764538;400
2022-12-28;18:43:29.898480;400
2022-12-28;18:43:31.032527;400
2022-12-28;18:43:32.166915;400
2022-12-28;18:43:33.301317;400
2022-12-28;18:43:34.435512;400
2022-12-28;18:43:35.569505;400
2022-12-28;18:43:36.703821;400
2022-12-28;18:43:37.838144;400
2022-12-28;18:43:38.972415;400
2022-12-28;18:43:40.106480;400
2022-12-28;18:43:41.240781;400
2022-12-28;18:43:42.375178;400
